,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
338,neutral,neutral,TRUE,"@USER @USER Det er intressant at flere skriver deler pga, så skylder man ikke noget. Præcis sådan jeg har det. Jeg dater ikke. Men det med at skylde, så skal man gå med manden hjem og gice det man skylder. Så en deler.",[-2.432267    3.0220351  -0.31799763],[0.00411446 0.9618033  0.03408227]
339,negative,neutral,MISS,Lige ved og næsten i sidste slutspilskamp: Det er mega ærgerligt [LINK],[ 4.3321466 -2.0874693 -2.3790874],[0.99716175 0.00162466 0.00121371]
340,neutral,negative,MISS,"@USER @USER @USER @USER Der har været flere videoer, hvor man kunne høre, at der blev sunget “Viktor Fischer er homo”. 

Denne video for pokalsemifinalen er det Jeppe Højbjerg, der står for skud:
[LINK]",[-0.20820215  1.2934974  -0.9790871 ],[0.16801313 0.7542634  0.07772347]
341,positive,neutral,MISS,Der er stillet mere end 300 borgerforslag det første år af ordningens levetid. 5 forslag har fået mere end 50.000 underskrifter. Tæt på 800.000 har støttet de forskellige forslag. Over 3 millioner har besøgt [LINK] Succes? #dkpol @USER @USER,[-3.64661    -0.16815728  4.477382  ],[2.9343806e-04 9.5101912e-03 9.9019635e-01]
342,neutral,negative,MISS,Det tager længere tid at få behandlet sin byggesag i Hillerød [LINK],[ 0.2707773  2.7241526 -3.16903  ],[0.07899145 0.9184753  0.00253332]
343,neutral,neutral,TRUE,@USER @USER Det er der heller ikke. Det er derfor man i stedet snakker om et ikke eksisterende kupforsøg.,[-0.5495627  3.1173623 -2.6429024],[0.02484184 0.97209585 0.00306237]
344,positive,positive,TRUE,"@USER @USER @USER Ved ikke om det ligefrem lyder som et overfald. Dem fra XR jeg snakkede med i dag talte i øvrigt dansk og understregede netop, at de er ikke-voldelige. Og det er da også sådan, det skal være.",[-1.718522   -0.66026026  3.0658221 ],[0.00809689 0.02333004 0.9685731 ]
345,positive,positive,TRUE,"I dag kan du møde illustrator Katrine Louise Jakobsen på #skolemessen og se et værk blive til (PS: du kan også vinde det!) 
#illustrator #skolechat [LINK]",[-4.3522043   0.85223264  4.0211453 ],[2.2157244e-04 4.0343564e-02 9.5943493e-01]
346,positive,positive,TRUE,@USER Der røg den fredag aften :-) tak,[-2.4122412 -1.3547162  4.397643 ],[0.00109812 0.00316175 0.9957402 ]
347,positive,neutral,MISS,Lyt med kl 16.30 i @USER om den nye energistatistik som viser en klar stigning i CO2 udslippet. #dkenergi #dkgreen #dkpol @USER @USER [LINK],[-3.8034256  1.4548427  2.8237827],[0.00105428 0.20257737 0.79636836]
348,negative,negative,TRUE,"@USER @USER @USER Kan du bare lige nævne nogle af de Big data stats, som sldk klubber har brugt før FCM? Ikke bare antal afslutninger kontra afslutninger indenfor mål - det er altså ikke at kigge på “data”...",[ 1.8965968  -0.06891368 -1.6817282 ],[0.8561594  0.11993454 0.02390605]
349,negative,negative,TRUE,"Ugen i Odense: En lykkelig lukning og dobbelte mandater Det er ikke altid sjovt, når ting forandrer sig. For det skaber ofte en usikkerhed, der har det med at brede sig som ringe i vandet.
Tag nu bare beboere og ansatte på Hjallese Plejecenter, der lige … [LINK]",[ 1.9871962 -0.6285563 -1.2629651],[0.8993771  0.06575594 0.03486701]
350,negative,negative,TRUE,"Foreningen Far har bedt #civilstyrelsen direktør undersøge, hvorfor Foreningen Far ikke anerkendes som retshjælpsinstitution, mens Danner, Mødrehjælpen og Dansk Kvindesamfund gør. Det er lige lovlig absurd! #dkpol #dkmedier #dkpolitik @USER #Danmark [LINK]",[ 4.083145  -1.8073901 -2.3321507],[0.9956174  0.00275338 0.00162916]
351,positive,positive,TRUE,"Det altså lidt vildt det her!

Schweizisk højrefløjspolitiker begrunder valgnederlag i at de “druknede i en grøn bølge”!

En “bølge” der opstod efter @USER’s tale i Davos.

Ringe i vandet folkens.
Noget er sgu i gære!

#GrøntValg
#dkpol #dkgreen
[LINK]",[-2.4340742 -1.4211389  4.5392075],[9.3329308e-04 2.5699839e-03 9.9649674e-01]
352,negative,negative,TRUE,Kan der ikke komme nogle max-grænser på hvor meget cykellygter må lyse? Jeg er træt af at få brændt sorte pletter i mit syn af blinkende LED-lygter...!,[ 1.8736277  -0.30628324 -1.4663856 ],[0.8707099  0.09843515 0.0308549 ]
353,neutral,neutral,TRUE,RT @USER: Et såkaldt Brexit-renæssancebillede. #brexit [LINK],[-2.0639596  4.282231  -2.4846187],[0.00174834 0.99710363 0.00114798]
354,negative,negative,TRUE,"@USER 🔥🔥 at du ikke har Bosa på. Er det hans seneste år i rehab, eller hans... tvivlsomme... unge år på SOME der skræmmer?",[ 3.3852215 -1.4815247 -1.9442484],[0.98761034 0.00760299 0.00478659]
355,neutral,neutral,TRUE,Hvor er de handicappede i #sundhedsreform @USER @USER @USER @USER @USER @USER @USER @USER [LINK],[-1.461468   3.7126179 -2.3319955],[0.00561628 0.99203205 0.00235171]
356,neutral,neutral,TRUE,@USER @USER @USER Og så har Ivan Nielsen lavet inddækninger og tagrender på mit gamle hus på Amager. Han har et VVS-firma med sin søn.,[-0.3394639   1.3994371  -0.90826553],[0.13779253 0.78418887 0.07801861]
357,positive,positive,TRUE,"Så er det forår🌼😎☀️ Årets første gin tonic i gården🍸
#hyggepåboulevarden #forårinummerotte [LINK]",[-2.708626  -1.6041743  5.0449743],[4.2845582e-04 1.2928949e-03 9.9827862e-01]
358,negative,negative,TRUE,"@USER Ja. Jeg ser en desperat fyr, der laver et Tweet hvor han forsvarer en handling, fordi det kun er sket 1 gang, over lang tid? Det svarer til at jeg slår en person, og forsvarer mig med, at “Jamen det er jo langtid siden jeg har slået nogle, så det går jo nok” God aften.😂🤫🤦🏻‍♂️",[ 1.7111466  -0.02997248 -1.5599744 ],[0.82420665 0.14450328 0.03129005]
359,negative,negative,TRUE,"@USER @USER Vi kan alle købe tændstikker, men derfor skal vi ikke bruge dem til ildspåsættelse.
Vi bliver alle provokeret og skal holde os til en demokratisk dagsorden.
Ellers havde jeg nok bombet og sat ild til SKAT for den absurde afgørelse de har lavet på mig.
#dkpol",[ 4.1342163 -1.8916575 -2.2346349],[0.99588746 0.00240551 0.00170708]
360,negative,negative,TRUE,"@USER @USER Så det du siger er, at alt det gylle I har lukket ud om S' politik til pressemødet ikke er det de REELT vil. Det er det I vil have vælgerne til at tro de vil. Nu efterlyser du så deres reelle svar. Kan du selv se hvor åndssvagt det er?",[ 4.7604084 -2.3682513 -2.4666214],[9.9847382e-01 8.0056966e-04 7.2556699e-04]
361,negative,negative,TRUE,Det hænger ikke sammen - overhovedet - og er slet ikke gennemtænkt! #NokerNok #Jarlovsyndromet #ForbandedeHyklere #dkpol #dkmedier [LINK],[ 4.404701  -2.1570196 -2.3520489],[0.99743015 0.00140982 0.00116001]
362,neutral,neutral,TRUE,"Det var naturligivs Bournemouths Ryan Fraser. En spiller der i den engelske rygtebørs, er på vej til det røde Nordlondon. Jeg er i færd med en anmeldelse af rygtet, hvor jeg kigger på hvorfor han vil være et godt køb for Arsenal. Hvad synes du om Fraser til The Gunners? #pldk",[-4.313117   3.1722717  1.4279375],[4.7750716e-04 8.5083026e-01 1.4869222e-01]
363,positive,positive,TRUE,"Om en uge er det tid til Danmarks første folkemøde om mad, måltider og fødevarer. Håber mange vil være med til smage og grine sammen. Alle er velkomne. Jeg glæder mig😀 [LINK]",[-2.6771605 -1.3681761  4.77743  ],[5.7720748e-04 2.1370605e-03 9.9728572e-01]
364,positive,positive,TRUE,Først verdensmestre i herrehåndbold og nu vundet 1. pladsen tilbage over de mest ukorrupte lande i verden ifølge @USER - ikke så dårligt endda (sagt på jysk :-)) 🇩🇰🇩🇰 #dkpol [LINK],[-1.6122557 -2.5108027  4.818405 ],[1.6077402e-03 6.5460883e-04 9.9773765e-01]
365,negative,negative,TRUE,"RT @USER: Du mener: Hvem bliver nummer tre ?

Først var det skolelærerne... [LINK]",[ 1.9225452e+00 -3.4358562e-04 -1.7797565e+00],[0.85407984 0.12485285 0.02106732]
366,positive,positive,TRUE,@USER @USER @USER Enig i der ikke nødvendigvis er tale om Interpol-lige crimes her. Forsøgte egentlig bare at illustrere at det for mig at se udefra ligner at alle involverede parter er amatører. 😅,[-2.4924524  1.0036622  2.031012 ],[0.00792762 0.26150852 0.7305638 ]
367,positive,neutral,MISS,"Forud for forhandlingerne om #sundhedsreformen, der begynder i @USER i dag, melder @USER ud, at man på en række punkter er parat til at justere udspillet. Fx kan kommunerne få en stærkere repræsentation i sundhedsforvaltningerne.
#dkpol 
[LINK]",[-4.179277   1.0829645  3.59732  ],[3.8788837e-04 7.4828871e-02 9.2478323e-01]
368,neutral,positive,MISS,"@USER Jeg tænker, jeg godt kan købe en øl eller to mere, hvis der kommer lidt medvind på kurserne...",[-3.3702953  2.7000077  1.1267226],[0.00191    0.8266694  0.17142053]
369,neutral,positive,MISS,"Det er ikke så tit, eller nærmere yderst, yderst sjældent at der er nogle der tegner mig. Ham her skal sku nok bliver stor. [LINK]",[-0.46197924  1.2384536  -0.65916723],[0.13703597 0.7504525  0.11251152]
370,positive,positive,TRUE,"Morgencyklister bliver mødt med high-fives og hyldest 1. maj på Limfjordsbroen, når cykelkampagnen ”Alle op på cyklen” skydes i gang. [LINK] #bevægdigforlivet #vcta #sundpol [LINK]",[-2.7559907 -1.0219935  4.47404  ],[7.2101771e-04 4.0833014e-03 9.9519569e-01]
371,negative,negative,TRUE,"@USER @USER Tæerkrummende pinligt ...
Det tweet ville være dårlig stil for alle almindelige mennesker, men for en minister og særligt for en udenrigsminister er det helt utilstedeligt!",[ 4.065756  -2.0674734 -2.0652227],[0.99567467 0.00216018 0.00216505]
372,positive,positive,TRUE,"⁦@USER⁩ kiggede i dag forbi Vejle. Hun hilste på Niels og indviede hans nye minivådområde, der skal bidrage til opsamling af kvælstof. Det fik de en snak om på Niels nye bænk, hvor han skal sidde og nyde udsigten. Tak til Pia for at kigge forbi. #dkgreen #dkpol [LINK]",[-2.772094  -1.1614329  4.6257277],[6.1034033e-04 3.0554363e-03 9.9633420e-01]
373,neutral,negative,MISS,Donald Tusk - præsident for EU og sassy comebacks. [LINK],[-2.3201578  4.094107  -2.0344992],[0.00163179 0.99619687 0.00217133]
374,neutral,neutral,TRUE,"Tersløse Kirke er blevet Vejkirke [LINK] Tersløse Kirke er blevet en såkaldt Vejkirke. Det indebærer, at kirken året rundt kan besøges af turister og alle interesserede på følgende dage: Tirsdag-onsdag-torsdag kl. 8-15.",[-3.2403357  4.1815567 -1.014291 ],[5.9436855e-04 9.9389982e-01 5.5057271e-03]
375,neutral,neutral,TRUE,"35. En frisparkskombination ender ved Greve bagerst i feltet. Han finder Schoop, men anføreren sender bolden forbi. (0-0) #AGFVB #sldk #VejleB",[ 0.814644   0.9580937 -2.465008 ],[0.45622724 0.52659976 0.01717301]
376,negative,negative,TRUE,Tænk at vi udsætter de børn for flere traumer 💔 [LINK],[ 4.299201  -2.1041334 -2.2585363],[0.9969343  0.00165095 0.00141474]
377,positive,negative,MISS,"@USER @USER Synes det er ok vi bruger nogle* penge på det, for det bliver en national fest. Men har det stramt med at se Brian Mikkelsen stå og sige at det er fantastisk for hotellerne og brandingen af Danmark. Ikke en kæft kan huske hvor touren startede for to år siden",[ 0.936631  -1.9398214  1.3814569],[0.38218227 0.02152996 0.5962878 ]
378,negative,negative,TRUE,@USER @USER Sædvanlig manipulation fra Venstre. Det er meget lidt kønt at se på. Heldigvis har vælgerne for længst gennemskuet det. Lad os i stedet høre hvad V vil.,[ 4.5513287 -2.3303168 -2.364961 ],[9.9798608e-01 1.0243867e-03 9.8950544e-04]
379,negative,negative,TRUE,Ergo så fortsættes planerne jo bare i hvert parti. Så hvor meget forskel er der egentlig på den aktuelle politik? Ja der er flere sygehuse under Venstre der er blevet lukket. Men planerne er jo bare kørt videre? Endnu en grund til at vende Borgen ryggen. [LINK],[ 3.7320619 -1.5278227 -2.159727 ],[0.9921049  0.00515488 0.00274022]
380,neutral,neutral,TRUE,"Klima og miljø deler 1. plads med sundhedspolitikken på listen over emner, der er vigtigst for vælgerne. Udlændinge på 3. pladsen. Spændende, om det også afspejles hos politikere og aspiranter i valgkampen.#dkpol #dkgreen #dkklima [LINK]",[-2.4703403   2.6589372   0.01578984],[0.00549723 0.9284551  0.06604753]
381,negative,negative,TRUE,"Hvis jeg, mod forventning, nogensinde skulle engagere 3 strippere, så vil jeg ikke engagere de 3...Ligesom jeg ville forvente at høre om deres politik &amp; ikke deres udlægning af andres politik, når de inviterer til pressemøde!
Direkte uskønt med kraftig snert af desperation #dkpol [LINK]",[ 4.3657455 -2.0366278 -2.3562245],[0.9971464  0.00165289 0.00120073]
382,neutral,negative,MISS,"»Vi kan konstatere, at markedet er hårdt ved os lige nu,« siger Sydbanks topchef, Karen Frøsig, til Berlingske på en dag, hvor aktien falder omkring 10 pct. [LINK] #dkbiz #dkfinans",[-0.6375599  1.3521787 -0.5103126],[0.10582773 0.773984   0.12018833]
383,neutral,neutral,TRUE,Er det her nyt på Facebook? [LINK],[-2.1447809  4.1468673 -2.4793277],[0.00184584 0.99683315 0.001321  ]
384,negative,negative,TRUE,"@USER @USER Ingen tvivl om det en klassiker. Men en fairness er det kun i bagklogskabens lys, man kan se hvor dumt og ignorant det var",[ 2.7507923 -1.256899  -1.4960768],[0.96853775 0.01760347 0.01385877]
385,positive,positive,TRUE,Fint forslag fra Hans Stavnsager. Det er vigtigt at diskutere alternativer til den måde som den finansielle sektor fungerer på. [LINK],[-2.2093036  -0.71174645  3.5854497 ],[0.00299364 0.01338381 0.9836226 ]
386,negative,negative,TRUE,"Når @USER sender mig en mail med undskyldning om datalæk af min og andres data d 1. april, er det svært at vide om det er en joke. Mailen tyder dog ikke på det, så jeg er ikke særlig tilfreds. Specielt, når footeren i mailen inkludere denne signatur #gdpr #data #dkit [LINK]",[ 0.9522908   0.30440804 -1.135989  ],[0.60714525 0.3176294  0.07522535]
387,neutral,negative,MISS,"Hører du, Løkke? Vi skal have indkaldt samtlige partiledere til omgående drøftelse for at lave en ambitiøs national handlingsplan for klimakrisen. Det ville Uffe have gjort, hvis han var statsminister + indkaldt interesseorganisationer, virksomheder &amp; Civilsamfundet #derforuffe [LINK]",[-0.6101841  1.8642951 -1.1415801],[0.07427598 0.8820658  0.04365822]
388,positive,positive,TRUE,"@USER Skål, og fremragende navneskift",[-1.8868848 -2.279043   4.7024493],[1.3717950e-03 9.2678104e-04 9.9770147e-01]
389,positive,neutral,MISS,Vigtig melding fra S. Og med DFs udtalelser i sidste uge burde der nu være flertal for at afskaffe besparelserne ved næste finanslov #Stop2pctNU [LINK],[-1.9917853  -0.26746887  2.736936  ],[0.00835007 0.04683292 0.944817  ]
390,positive,positive,TRUE,"Jeg vil være Panda i mit næste liv... 😍
#dkpol #dkmedier [LINK]",[-2.4311213  -0.77118886  3.8661323 ],[0.00182038 0.00957328 0.9886064 ]
391,neutral,negative,MISS,"@USER Tak, det fandt jeg også frem til. Spørgsmålet er så: Hvis evt regeringsforhandlinger i DK varer mere end to uger, så bliver det hurtigt juli..",[-0.84587526  2.1439269  -1.1620312 ],[0.04627338 0.9199958  0.03373079]
392,negative,negative,TRUE,@USER @USER Islamisme og islamistiske ekstremister er nazisme. En enkelt google søgning og lidt læsestof vil se mange ligheder mellem ekstremist islamisme og nazismen. Rigtig skræmmende. Endnu mere skræmmende at ingen ved det eller tør se det i øjnene og bare bukker under.,[ 3.3228488 -1.2487622 -2.0268116],[0.9851333  0.01018755 0.00467915]
393,neutral,negative,MISS,"Så er der #Presselogen bl.a. med fokus på @USER fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-0.85091376  0.8742729   0.17133091],[0.10646231 0.5976335  0.2959042 ]
394,negative,neutral,MISS,Et af @USER medlemmer svarer nu på det spørgsmål om tilbagetrækning Mette Frederiksen ikke kunne svare på. #minmor #dkpol [LINK],[ 1.0607398   0.46172804 -1.5201647 ],[0.6153619  0.3380517  0.04658628]
395,positive,positive,TRUE,RT @USER: God orientering tak for det [LINK],[-2.9413152 -1.3458941  4.786665 ],[4.3918574e-04 2.1653641e-03 9.9739540e-01]
396,negative,negative,TRUE,@USER @USER Islamisme og islamistiske ekstremister er nazisme. En enkelt google søgning og lidt læsestof vil se mange ligheder mellem ekstremist islamisme og nazismen. Rigtig skræmmende. Endnu mere skræmmende at ingen ved det eller tør se det i øjnene og bare bukker under.,[ 3.3228488 -1.2487622 -2.0268116],[0.9851333  0.01018755 0.00467915]
397,negative,negative,TRUE,@USER @USER Tja... jeg kan ikke se problemet - Det er jo alligevel Danmarks største børnehave #dkpol,[ 2.160318  -0.9051958 -1.2368191],[0.92584115 0.04317186 0.03098693]
398,positive,neutral,MISS,"@USER Ok så går jeg i det mindste ikke glip af noget. Jeg lavede blogger-madder med avokado, hytteost og pocheret æg i stedt (er det stadig blogger mad hvis man ikke tager billede af det?)",[-3.7165918  1.5379026  2.743349 ],[0.00120272 0.2302305  0.7685668 ]
399,positive,positive,TRUE,RT @USER: Så fedt et initiativ på @USER 👏🏻 sig det videre til unge piger i netværket. [LINK],[-2.2895439 -2.15297    5.025913 ],[6.642294e-04 7.614323e-04 9.985744e-01]
400,neutral,negative,MISS,@USER Den er jo ved at være gammel.,[-0.8793619  2.5581477 -1.6303283],[0.03069246 0.95482343 0.01448408]
