,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-0.82898957 -4.0498295   4.43115   ],[5.1666698e-03 2.0626119e-04 9.9462706e-01]
284,negative,negative,TRUE,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[ 0.928014   -0.96350163  0.45300296],[0.5641045  0.08509122 0.35080427]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.7718892  5.6971946 -2.7177145],[2.0976661e-04 9.9956888e-01 2.2144406e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-2.8150127  5.2581725 -2.2906308],[3.1152746e-04 9.9916220e-01 5.2629877e-04]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-3.8393419   3.3703861   0.53913933],[6.9771911e-04 9.4368231e-01 5.5619992e-02]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-1.0121307 -2.9740655  3.8436708],[0.00771461 0.00108457 0.99120086]
289,positive,positive,TRUE,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-2.1409914 -2.4536686  4.4747252],[1.3360564e-03 9.7730686e-04 9.9768662e-01]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-3.5413766  0.9110315  2.7594604],[0.00158263 0.13584213 0.86257523]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 4.667211  -2.8325906 -2.2344973],[9.9844319e-01 5.5233284e-04 1.0044988e-03]
292,negative,negative,TRUE,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 4.5557647 -1.2221962 -3.427297 ],[9.9657553e-01 3.0844216e-03 3.4002474e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 4.1687455 -1.5710146 -2.8600752],[9.9591523e-01 3.2024039e-03 8.8235672e-04]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.2263625 -2.6568923  4.5767803],[1.1082501e-03 7.2054472e-04 9.9817121e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-3.7677321   4.2620363  -0.16308957],[3.2166779e-04 9.8785108e-01 1.1827246e-02]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-1.4500318 -3.4604132  4.465669 ],[2.6885474e-03 3.6009742e-04 9.9695134e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-3.4261298   0.43223643  2.868005  ],[0.00169556 0.08034904 0.9179554 ]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-1.3984196  5.1811533 -3.5142806],[1.3862858e-03 9.9844664e-01 1.6708828e-04]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-0.89564383  0.18952881  1.1246964 ],[0.08695017 0.2573682  0.6556816 ]
300,neutral,negative,MISS,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 0.369348   4.2215304 -4.391324 ],[2.0788165e-02 9.7903389e-01 1.7794377e-04]
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-2.4744961 -2.199807   4.41752  ],[0.00101348 0.00133386 0.9976527 ]
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-2.9061131  5.098664  -2.1863163],[3.3352387e-04 9.9898130e-01 6.8506354e-04]
303,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-2.8420668  5.6357465 -2.6376731],[2.0793671e-04 9.9953699e-01 2.5509298e-04]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 4.5799117 -1.0123693 -3.6330333],[9.9601835e-01 3.7116806e-03 2.7004158e-04]
305,neutral,neutral,TRUE,Skal du ikke bare tage en kop the og gå en lille tur i haven...?,[-3.7380743   3.191057    0.66383207],[9.056227e-04 9.251899e-01 7.390452e-02]
306,negative,negative,TRUE,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[ 3.7030578 -4.533875   0.4980583],[9.6077764e-01 2.5431291e-04 3.8968105e-02]
307,positive,neutral,MISS,Frederikshavns vestby i vokseværk: To store forretninger flytter ind - og der er plads til flere,[-3.5973058  1.5280612  2.4355414],[0.00170609 0.2870252  0.7112687 ]
308,negative,positive,MISS,"Åh nej..... du siger noget.... der har vi problemet 😆😆😆😆🤣

Tak ☺️ Skal gøre mit bedste 😇😇😇",[ 3.2473202 -4.352005   1.3092339],[8.7375927e-01 4.3756925e-04 1.2580317e-01]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-1.4431373 -2.9033742  4.296532 ],[3.2031389e-03 7.4370886e-04 9.9605310e-01]
310,negative,neutral,MISS,Det er jo nok lige præcis det de ikke gør 😃,[ 4.24931    -0.75203407 -3.5664735 ],[9.9291831e-01 6.6812444e-03 4.0046254e-04]
311,negative,negative,TRUE,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[ 4.7736516 -1.7073708 -3.2768815],[9.9815232e-01 1.5294123e-03 3.1834253e-04]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-1.0556316  4.9488235 -3.7019584],[2.4612292e-03 9.9736422e-01 1.7452879e-04]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-2.5002608  5.5627007 -2.8765728],[3.1482533e-04 9.9946910e-01 2.1609230e-04]
314,negative,negative,TRUE,"Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.",[ 2.7046938  1.9306277 -4.3913226],[6.8401206e-01 3.1542137e-01 5.6663447e-04]
315,positive,neutral,MISS,"Vi offentliggør ny artikel i serien ""velfungerende markeder"": Forbrugerinddragelse i forsyningssektoren via aftalebaseret regulering? #dkøko #dkforsyning",[-3.4921255  0.9889848  2.4893305],[0.00206037 0.18199821 0.8159414 ]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 4.6498365 -2.5411787 -2.4439864],[9.9841905e-01 7.5213291e-04 8.2890486e-04]
317,neutral,negative,MISS,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[ 2.1390924  3.0022008 -4.748473 ],[2.9660052e-01 7.0309681e-01 3.0264957e-04]
318,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-3.6939144   3.9606137  -0.14559053],[4.6599749e-04 9.8333824e-01 1.6195755e-02]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-1.5010045 -3.403448   4.490187 ],[2.4935158e-03 3.7204160e-04 9.9713445e-01]
320,neutral,negative,MISS,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. #arbejde #dkbiz",[ 0.596397  4.20044  -4.387239],[2.6487716e-02 9.7333086e-01 1.8141739e-04]
321,positive,positive,TRUE,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[ 1.4683831 -3.853047   2.6668851],[0.2314797  0.00113096 0.76738936]
322,positive,neutral,MISS,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky",[-2.2305532 -2.6006808  4.5741053],[1.1065250e-03 7.6421717e-04 9.9812931e-01]
323,neutral,neutral,TRUE,"3 i panelet eller det sædvanlige antal, men én er meget sulten?",[-1.7846487  5.4623237 -3.4841907],[7.1172841e-04 9.9915826e-01 1.3008060e-04]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-0.9929969 -3.5599122  4.1143203],[6.0131121e-03 4.6163858e-04 9.9352527e-01]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 4.23009   -2.9348054 -1.7298207],[9.9665773e-01 7.7067537e-04 2.5715183e-03]
326,negative,negative,TRUE,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[ 2.9882298  1.4245591 -4.2526746],[8.2638967e-01 1.7301802e-01 5.9224328e-04]
327,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-1.1029036 -4.013046   4.688709 ],[3.0432574e-03 1.6576014e-04 9.9679095e-01]
328,neutral,positive,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi",[-2.7817936  5.169698  -2.3223715],[3.5181639e-04 9.9909115e-01 5.5698125e-04]
329,positive,positive,TRUE,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-2.973554  -0.6870891  3.511836 ],[0.00150075 0.01476749 0.98373175]
330,negative,positive,MISS,"S er de eneste, der trækker vælgere henover midten og dermed sikrer er nyt flertal. SF har ikke - efter min mening klogeligt - ultimative krav. Lad nu vælgerne tale, os så dannes der er en regering efter et valg. Det er absurd med alle de krav i øst og i vest.",[ 4.9239125 -2.245592  -2.9799988],[9.9886227e-01 7.6882821e-04 3.6887600e-04]
331,negative,negative,TRUE,Alvorligt kvæstet i hovedet af kæmpe gren.,[ 4.107423  -2.984046  -1.5317714],[9.9563122e-01 8.2853861e-04 3.5401972e-03]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 3.182016   1.4118032 -4.5010095],[8.5414791e-01 1.4545864e-01 3.9340291e-04]
333,neutral,negative,MISS,"RT @USER: Frygten kan være det eneste, der kan redde os fra klimakatastrofen
[LINK]",[-2.4404788  5.5149603 -2.9286292],[3.505508e-04 9.994343e-01 2.151543e-04]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 3.1317315  1.8466679 -4.623738 ],[7.8304768e-01 2.1661679e-01 3.3545223e-04]
335,positive,positive,TRUE,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-3.1257954 -0.3037132  3.2954392],[0.00158084 0.02657686 0.9718422 ]
336,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-1.1659002 -3.6430144  4.3086715],[4.173061e-03 3.504755e-04 9.954764e-01]
337,negative,positive,MISS,"BS til fjolserne der nu kan koste os endnu en bøde for homofobiske tilråb - mon ikke pengene til spillerlønninger og bøder betales fra samme kasse.
BÅ Samspillet mellem tribunerne er på vej op - det kan godt bli' vildere :-)",[ 4.209721 -3.031818 -1.60723 ],[9.963207e-01 7.135736e-04 2.965716e-03]
338,positive,positive,TRUE,"Skattelettelser er svaret på personlig frihed. Skattelettelser er vejen til flere i arbejde, højere vækst og mere velstand. Det man beskatter får man mindre af.",[ 0.10249685 -3.2790606   3.125673  ],[0.04631672 0.00157451 0.9521088 ]
339,negative,neutral,MISS,Årsregnskab: Lukkede butikker koster dyrt for Coop,[ 2.6897423  1.8270047 -4.3270354],[7.0278913e-01 2.9658067e-01 6.3019810e-04]
340,neutral,neutral,TRUE,"Fremtidens energiløsninger findes. Hvordan kommer vi i gang? 🔋

Forsker fra forklarer i @USER, hvor vi står i forhold til de tre største udfordringer lige nu.

[LINK]

#dkvid #dkforsk #dktech #dkgreen #dkenergi #dkklima #redverden",[-3.065501   5.5395007 -2.274425 ],[1.8307977e-04 9.9941301e-01 4.0383148e-04]
341,neutral,neutral,TRUE,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis.",[-1.3302466  4.8368683 -3.3061564],[2.0922823e-03 9.9761766e-01 2.9006382e-04]
342,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol",[ 4.6933436 -2.9127836 -2.1715205],[9.9846125e-01 4.9662904e-04 1.0422178e-03]
343,neutral,neutral,TRUE,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[-2.8148146  5.2508774 -2.1468227],[3.1384284e-04 9.9907410e-01 6.1209284e-04]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-2.0202289  5.566149  -3.2813857],[5.0698512e-04 9.9934930e-01 1.4364207e-04]
345,negative,neutral,MISS,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[ 3.2826803  1.5877573 -4.667263 ],[8.4461874e-01 1.5508331e-01 2.9788190e-04]
346,neutral,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-3.189376   5.129128  -1.6258175],[2.4361721e-04 9.9859291e-01 1.1634637e-03]
347,negative,negative,TRUE,"Ligesom Hitz but Tahrir, ISIS sympatisører m.m. Er en trussel mod mig og min familie fordi vi er vantro? Men de vandrer frit rundt i landet. Og ytrer sig her og der.Hvorfor nævner du ikke dem? Du er så hyklerisk. Det er til at brække sig over.",[ 4.1994076 -2.8436282 -1.8028564],[9.9666458e-01 8.7055779e-04 2.4648977e-03]
348,positive,positive,TRUE,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-3.318737    0.01803849  3.0444624 ],[0.00164142 0.04617039 0.95218813]
349,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[ 1.2981567  3.4420776 -4.5040736],[1.0486742e-01 8.9481580e-01 3.1678454e-04]
350,negative,negative,TRUE,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[ 3.658476    0.81362677 -4.2801986 ],[9.4473338e-01 5.4929655e-02 3.3696636e-04]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-1.2804065 -3.6190667  4.4970007],[3.0862549e-03 2.9769010e-04 9.9661607e-01]
