,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-2.76959  -2.375747  4.595701],[6.3184841e-04 9.3682151e-04 9.9843127e-01]
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-4.61166    3.2464802  1.2392777],[3.4068478e-04 8.8125092e-01 1.1840842e-01]
303,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-4.5248675  6.16266   -1.5828737],[2.2817494e-05 9.9954468e-01 4.3247355e-04]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 7.785477  -3.7092912 -4.3912597],[9.9998474e-01 1.0183076e-05 5.1487732e-06]
305,positive,neutral,MISS,Skal du ikke bare tage en kop the og gå en lille tur i haven...?,[-4.2018847  1.1327254  2.7460663],[8.0037984e-04 1.6599230e-01 8.3320731e-01]
306,negative,negative,TRUE,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[ 2.6774879 -5.5858974  2.3432329],[5.8270681e-01 1.5021290e-04 4.1714302e-01]
307,positive,neutral,MISS,Frederikshavns vestby i vokseværk: To store forretninger flytter ind - og der er plads til flere,[-4.0274177  -0.04034133  3.9557593 ],[3.3488197e-04 1.8049166e-02 9.8161590e-01]
308,positive,positive,TRUE,"Åh nej..... du siger noget.... der har vi problemet 😆😆😆😆🤣

Tak ☺️ Skal gøre mit bedste 😇😇😇",[-0.5068787 -4.4793434  4.397697 ],[7.3570251e-03 1.3851047e-04 9.9250448e-01]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-2.3850787 -2.9081     4.720325 ],[8.1958686e-04 4.8579156e-04 9.9869460e-01]
310,negative,neutral,MISS,Det er jo nok lige præcis det de ikke gør 😃,[ 7.6869235 -3.3114815 -4.6889377],[9.9997914e-01 1.6728003e-05 4.2191277e-06]
311,negative,negative,TRUE,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[ 5.8817797 -4.5458417 -1.3631848],[9.9925727e-01 2.9581399e-05 7.1322930e-04]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[ 0.063751   6.2502236 -5.8213363],[2.0528359e-03 9.9794143e-01 5.7081211e-06]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-5.180615    5.1296687   0.09833452],[3.3071938e-05 9.9347949e-01 6.4875111e-03]
314,negative,negative,TRUE,"Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.",[ 6.5894327 -1.092125  -5.4295964],[9.9953294e-01 4.6104044e-04 6.0255798e-06]
315,positive,neutral,MISS,"Vi offentliggør ny artikel i serien ""velfungerende markeder"": Forbrugerinddragelse i forsyningssektoren via aftalebaseret regulering? #dkøko #dkforsyning",[-3.6023705   0.14680411  3.100121  ],[0.00116561 0.04952219 0.9493122 ]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 7.6453724 -3.953936  -4.043719 ],[9.999825e-01 9.172272e-06 8.384647e-06]
317,negative,negative,TRUE,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[ 7.1886516 -1.5978886 -5.6473413],[9.9984455e-01 1.5275191e-04 2.6627577e-06]
318,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-4.5788145  3.1017888  1.3939842],[3.9069698e-04 8.4622055e-01 1.5338874e-01]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-1.9064759 -3.1444025  4.4389553],[1.7507827e-03 5.0770055e-04 9.9774158e-01]
320,negative,negative,TRUE,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. #arbejde #dkbiz",[ 5.0319543  1.6624943 -6.382978 ],[9.6672595e-01 3.3263307e-02 1.0662555e-05]
321,positive,positive,TRUE,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[-1.7937157 -3.4666264  4.6816754],[1.5380810e-03 2.8869766e-04 9.9817324e-01]
322,positive,neutral,MISS,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky",[-3.0886276 -2.4571047  4.9585624],[3.197053e-04 6.011967e-04 9.990791e-01]
323,negative,neutral,MISS,"3 i panelet eller det sædvanlige antal, men én er meget sulten?",[ 4.3852773  1.7118858 -5.732038 ],[9.3540281e-01 6.4559408e-02 3.7766302e-05]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-1.9866798 -3.31866    4.7104497],[1.2325274e-03 3.2533047e-04 9.9844211e-01]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 7.652097  -4.1125855 -3.9091787],[9.999827e-01 7.774199e-06 9.527837e-06]
326,negative,negative,TRUE,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[ 7.5230274 -3.0049224 -4.776884 ],[9.9996865e-01 2.6776615e-05 4.5520046e-06]
327,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-2.6469524 -2.8696868  4.9156833],[5.190189e-04 4.153850e-04 9.990656e-01]
328,neutral,positive,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi",[-4.693767   6.200113  -1.4474428],[1.8562345e-05 9.9950445e-01 4.7697284e-04]
329,positive,positive,TRUE,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-3.587924  -0.9100451  4.0964627],[4.5668558e-04 6.6466876e-03 9.9289662e-01]
330,negative,positive,MISS,"S er de eneste, der trækker vælgere henover midten og dermed sikrer er nyt flertal. SF har ikke - efter min mening klogeligt - ultimative krav. Lad nu vælgerne tale, os så dannes der er en regering efter et valg. Det er absurd med alle de krav i øst og i vest.",[ 7.6654706 -4.082375  -3.9632387],[9.9998319e-01 7.9062065e-06 8.9065225e-06]
331,negative,negative,TRUE,Alvorligt kvæstet i hovedet af kæmpe gren.,[ 7.681566  -4.401889  -3.6431737],[9.9998236e-01 5.6521603e-06 1.2070367e-05]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 7.6564765 -3.8694656 -4.1602936],[9.999827e-01 9.870509e-06 7.379624e-06]
333,neutral,negative,MISS,"RT @USER: Frygten kan være det eneste, der kan redde os fra klimakatastrofen
[LINK]",[-3.5335877  7.3875403 -3.6072898],[1.8071703e-05 9.9996507e-01 1.6787684e-05]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 7.6266418 -2.8499835 -5.015547 ],[9.9996865e-01 2.8186798e-05 3.2326111e-06]
335,positive,positive,TRUE,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-3.293453  -1.4352559  4.2817864],[5.1105447e-04 3.2769649e-03 9.9621201e-01]
336,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-2.0618184 -3.2157538  4.653318 ],[1.210490e-03 3.817802e-04 9.984078e-01]
337,negative,positive,MISS,"BS til fjolserne der nu kan koste os endnu en bøde for homofobiske tilråb - mon ikke pengene til spillerlønninger og bøder betales fra samme kasse.
BÅ Samspillet mellem tribunerne er på vej op - det kan godt bli' vildere :-)",[ 7.626078  -4.281615  -3.7343128],[9.9998152e-01 6.7382425e-06 1.1647615e-05]
338,negative,positive,MISS,"Skattelettelser er svaret på personlig frihed. Skattelettelser er vejen til flere i arbejde, højere vækst og mere velstand. Det man beskatter får man mindre af.",[ 5.9933596 -5.160869  -0.9948034],[9.9906379e-01 1.4301233e-05 9.2187617e-04]
339,negative,neutral,MISS,Årsregnskab: Lukkede butikker koster dyrt for Coop,[ 7.541926  -2.7225797 -5.0292544],[9.9996173e-01 3.4846995e-05 3.4704767e-06]
340,neutral,neutral,TRUE,"Fremtidens energiløsninger findes. Hvordan kommer vi i gang? 🔋

Forsker fra forklarer i @USER, hvor vi står i forhold til de tre største udfordringer lige nu.

[LINK]

#dkvid #dkforsk #dktech #dkgreen #dkenergi #dkklima #redverden",[-4.383819   6.5566573 -2.0794802],[1.7722565e-05 9.9980468e-01 1.7753684e-04]
341,neutral,neutral,TRUE,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis.",[-1.8597475  6.6982975 -4.54155  ],[1.9195482e-04 9.9979490e-01 1.3137335e-05]
342,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol",[ 7.779859  -4.0179324 -4.1249824],[9.9998569e-01 7.5210423e-06 6.7575120e-06]
343,neutral,neutral,TRUE,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[-4.3773913  6.052359  -1.5300931],[2.952453e-05 9.994615e-01 5.090364e-04]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[ 0.86232704  5.772716   -6.1176314 ],[7.3156571e-03 9.9267745e-01 6.8060613e-06]
345,negative,neutral,MISS,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[ 7.676567  -3.7640707 -4.30049  ],[9.9998295e-01 1.0749464e-05 6.2867043e-06]
346,negative,negative,TRUE,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[ 6.0962443 -0.7147864 -5.222139 ],[9.9888748e-01 1.1003312e-03 1.2134034e-05]
347,negative,negative,TRUE,"Ligesom Hitz but Tahrir, ISIS sympatisører m.m. Er en trussel mod mig og min familie fordi vi er vantro? Men de vandrer frit rundt i landet. Og ytrer sig her og der.Hvorfor nævner du ikke dem? Du er så hyklerisk. Det er til at brække sig over.",[ 7.177491  -4.209661  -3.3720174],[9.9996245e-01 1.1339830e-05 2.6205360e-05]
348,positive,positive,TRUE,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-3.9312973 -0.6949193  4.1046467],[3.2087317e-04 8.1634661e-03 9.9151564e-01]
349,negative,negative,TRUE,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[ 7.264361  -1.8531778 -5.5408044],[9.99887586e-01 1.09712106e-04 2.74624063e-06]
350,negative,negative,TRUE,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[ 7.3678994 -2.4543014 -5.087153 ],[9.9994183e-01 5.4230946e-05 3.8977519e-06]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-2.3122804 -2.6032395  4.3754873],[1.2433535e-03 9.2946441e-04 9.9782711e-01]
352,positive,positive,TRUE,"Klovepsrtiet er nemme at håne men svære at fornægte.

Handling kræver også modet til at tage de svære samtaler. 

#dkpol #dkgreen #derforuffe #dereretalternativ",[-4.740686   1.1181201  3.5088792],[2.3939094e-04 8.3860010e-02 9.1590059e-01]
353,positive,negative,MISS,"Men integrationsplan efter integrationsplan har vist, at man ikke integreres med mindre man selv vil det. Men tak til RV for at være ærlige. I kan ikke give Mette F. opbakning hvis ikke hun skrotter paradigmeskiftet. Godt at være ærlig overfor vælgerne. #dkpol",[-0.27895924 -4.6498413   4.354386  ],[9.6274009e-03 1.2169124e-04 9.9025095e-01]
354,neutral,neutral,TRUE,"fortsætter – det har Folketinget netop
besluttet. 
Læs mere her: [LINK]
#borgerforslag #dkpol",[-3.9769118   5.1412954  -0.99631596],[1.0940279e-04 9.9773538e-01 2.1551852e-03]
355,negative,neutral,MISS,Om 20 år står det meste under vand alligevel. Er det så ikke ligegyldigt?,[ 7.707041 -3.832657 -4.182943],[9.9998331e-01 9.7356669e-06 6.8586437e-06]
356,negative,neutral,MISS,"På ingen måder coolio. Men det er ligesom når jeg har fokus på sproget i klassen, hvor jeg underviser, og lille 'Peter' råber ""LUDER!"", og jeg påtaler det, og han så siger ""men Mohammed har kastet med viskelæder 3 gange."" Fokus på A, gør ikke B tilladt eller ""cool"".",[ 7.8467755 -3.9192574 -4.234815 ],[9.999865e-01 7.763738e-06 5.662732e-06]
357,positive,neutral,MISS,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-3.3047779 -0.1720098  3.1023183],[0.00158713 0.0364046  0.96200824]
358,negative,negative,TRUE,Åh gud... Har intet med det at gøre,[ 4.11155   -0.6756667 -3.1386914],[9.9103546e-01 8.2609011e-03 7.0363824e-04]
359,neutral,neutral,TRUE,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[ 2.4414692  4.3778625 -6.257482 ],[1.2604198e-01 8.7393695e-01 2.1018837e-05]
360,negative,negative,TRUE,"""🇬🇱STOP miljøsvineriet ! – Op i mod 40.000 (over 13 år gamle og derover) mennesker i Grønland har en aktiv Facebook-profil!
Hvorfor overhovedet annoncere i trykte medier? Det har begrænsninger, det er...",[ 7.614907  -3.2788846 -4.6532764],[9.9997675e-01 1.8572762e-05 4.6987875e-06]
361,neutral,neutral,TRUE,Medie giver Melania Trump en undskyldning og 'klækkelig' erstatning,[ 1.8636293  3.1435428 -4.4245777],[2.1747704e-01 7.8211886e-01 4.0409158e-04]
362,negative,negative,TRUE,"Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[ 7.4712453 -2.3614824 -5.265404 ],[9.9994338e-01 5.3663149e-05 2.9411613e-06]
363,negative,negative,TRUE,"Snak ordentligt, hvis du vil tale med mig. 
Din ""læggen ord i munden"" er alt for kendt og kedeligt manipulerende.
Læs, hvad jeg skriver. 

Nogen steder risikerer han at få tæsk for at provokere. Det er ikke ok, nej.
Men så skal han lade være med at gå derhen og skabe sig.",[ 7.569952  -4.2018332 -3.7602873],[9.9998021e-01 7.7191562e-06 1.2004139e-05]
364,neutral,negative,MISS,Nu var jeg nødt til at google Cardi B.,[-2.7263258  7.5146565 -4.3879366],[3.5676279e-05 9.9995756e-01 6.7725291e-06]
365,neutral,negative,MISS,"Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮",[-4.746799    5.2631884  -0.22690453],[4.4762019e-05 9.9584490e-01 4.1103116e-03]
366,positive,positive,TRUE,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-3.3210988 -1.5861037  4.4231772],[4.3196717e-04 2.4487784e-03 9.9711931e-01]
367,neutral,neutral,TRUE,Bekræftet: Albin Lagergren skifter til Rhein-Neckar Löwen -,[-4.1227984  6.828268  -2.5924854],[1.7537563e-05 9.9990141e-01 8.1016951e-05]
368,positive,neutral,MISS,"U17-pigelandsholdet skal op imod værterne fra Bulgarien, de regerende mestre fra Spanien og Portugal, når #WU17EURO løber af stablen til maj 👊#ForDanmark",[-3.3845043   0.73113966  2.3854327 ],[0.00261227 0.16011024 0.83727753]
369,negative,negative,TRUE,I en socialistisk verden er det en helt anden sag. Der går jeg klart ind for meget åbne grænser. Men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,[ 7.7324023 -3.9447038 -4.166943 ],[9.9998474e-01 8.4857602e-06 6.7947476e-06]
370,negative,neutral,MISS,Novo-ejers britiske hovedpine i stort aktiedyk: Mangler fortsat en topchef,[ 3.3989778  3.3768132 -6.4237776],[5.0552708e-01 4.9444550e-01 2.7401591e-05]
