,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
283,positive,positive,TRUE,Og det har du gjort SÅ godt - vi kommer til at savne dig,[-1.9178404 -3.2777472  4.441214 ],[1.7272453e-03 4.4335748e-04 9.9782938e-01]
284,positive,negative,MISS,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",[-0.9359714 -5.050846   5.648254 ],[1.3800594e-03 2.2533577e-05 9.9859744e-01]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-2.9494312  5.734161  -2.1151175],[1.6924704e-04 9.9944085e-01 3.8981522e-04]
286,neutral,neutral,TRUE,"Min kronik i dag 24 april 2019 : ""Er borgerinddragelse blevet politisk avantgarde ?"" Kan læses for ikke abonnenter af Politiken her:",[-3.9585645  6.9030333 -2.4496703],[1.9178822e-05 9.9989402e-01 8.6721477e-05]
287,neutral,neutral,TRUE,"#RamadanWorkshop 

Så er det idag, at #Maahad slår dørene op for deres Ramadanworkshop kl. 14:00.

Adresse: Titangade 15, 2200 København

[LINK]",[-5.489986   4.3425775  1.1964518],[5.1458563e-05 9.5870650e-01 4.1242085e-02]
288,negative,positive,MISS,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[ 6.70263   -3.8630989 -2.2634945],[9.9984658e-01 2.5780748e-05 1.2764240e-04]
289,neutral,positive,MISS,Fantastisk - ikke mindst når vi når frem til de forløbne to årtier:,[-1.8212165  3.4843235 -1.3436816],[0.00490047 0.9871995  0.00790004]
290,positive,neutral,MISS,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-4.831031   1.2779475  3.3666158],[2.44901603e-04 1.10176094e-01 8.89578998e-01]
291,negative,negative,TRUE,"Selvfølgelig. Der er masser af gode undskyldninger for, at man gjorde, som man gjorde. Man fattede jo åbenlyst ikke sagens alvor. Men at gå i flyverskjul indtil ens egen undersøgelse var klar - en undersøgelse der kun kunne være negativ for bank/ledelse - var et underligt træk.",[ 5.700146  -2.160556  -3.3250089],[9.9949419e-01 3.8540785e-04 1.2028328e-04]
292,neutral,negative,MISS,"Det var da et interessant nyfortolket demokrati-begreb, du har.

Det bliver du nok nødt til at uddybe lidt nærmere, hvis vi dødelige skal kunne forstå dine abstrakte tanker om, at det er udemokratisk at demonstrere, men demokrati at ville knuse modstand med overdreven magt.",[ 0.46064833  3.627273   -3.7092724 ],[4.0415935e-02 9.5895958e-01 6.2456710e-04]
293,negative,neutral,MISS,"Nyheden om koranafbrænding herhjemme omtales i arabiske medier. En af reaktionerne nederst: 

""Vi skal aldrig modsvare den slags opførsel ved at brænde deres hellige bøger eller gengælde deres angreb på vores profet ved at nedgøre elskede Jesus og Moses.""
#dkpol",[ 6.7024474 -2.401085  -3.3145337],[9.9984419e-01 1.1125468e-04 4.4628545e-05]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-3.2892277 -4.3685627  7.325504 ],[2.4550834e-05 8.3428977e-06 9.9996710e-01]
295,neutral,neutral,TRUE,"Det er endelig blevet tid til kongeetapen i Tour de Romandie, men desværre truer snevejr med at føre til ændringer. Læs vores store optakt.

[LINK]",[-4.3779044  6.0974903 -1.6655227],[2.820959e-05 9.995467e-01 4.249809e-04]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-3.1057956 -4.50142    7.0447793],[3.9051727e-05 9.6722597e-06 9.9995124e-01]
297,positive,positive,TRUE,"Vi hører generelt for lidt til EU stoffet men som medlem har Bendt været i stand til at løfte danske synspunkter i den ledende gruppe i parlamentet. Hvis du vil følge med i EU så følg som kommenterer kompetent, relevant og løbende - god påske 😊",[-4.7433257 -2.3290172  6.0735383],[2.0053471e-05 2.2423861e-04 9.9975568e-01]
298,neutral,neutral,TRUE,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[-3.7507102  7.3136215 -3.594582 ],[1.5660546e-05 9.9996603e-01 1.8306815e-05]
299,positive,negative,MISS,Hvad er der galt? Lyder ikke rart. God bedring,[-2.2642815   0.33230847  1.401521  ],[0.0186897  0.25077665 0.7305336 ]
300,negative,negative,TRUE,Ja for de havde haft præcis samme betydning for kampen.... Ædru? Næppe.,[ 6.5910163 -3.3416789 -2.8370473],[9.9987102e-01 4.8554466e-05 8.0424448e-05]
301,neutral,positive,MISS,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-5.0444226  2.5143378  2.0577428],[3.1917656e-04 6.1201072e-01 3.8767013e-01]
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-2.478832    1.9536606   0.26219696],[0.00993603 0.83602643 0.15403756]
303,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-4.8888817  6.199378  -1.1547143],[1.5280781e-05 9.9934524e-01 6.3954882e-04]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 5.4237294 -1.7527612 -2.4047213],[9.9883872e-01 7.6345773e-04 3.9777951e-04]
305,neutral,neutral,TRUE,Skal du ikke bare tage en kop the og gå en lille tur i haven...?,[-3.09485    1.6284245  1.417916 ],[0.00488496 0.549735   0.44538006]
306,positive,negative,MISS,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[ 0.14373264 -4.2869596   4.2074246 ],[1.6891705e-02 2.0111668e-04 9.8290724e-01]
307,positive,neutral,MISS,Frederikshavns vestby i vokseværk: To store forretninger flytter ind - og der er plads til flere,[-4.823672   -0.31382638  4.495006  ],[8.8998488e-05 8.0906525e-03 9.9182034e-01]
308,positive,positive,TRUE,"Åh nej..... du siger noget.... der har vi problemet 😆😆😆😆🤣

Tak ☺️ Skal gøre mit bedste 😇😇😇",[-3.7519271 -4.1587715  7.315478 ],[1.5612624e-05 1.0394073e-05 9.9997401e-01]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-3.208105  -4.925926   7.1435885],[3.1937430e-05 5.7313873e-06 9.9996233e-01]
310,positive,neutral,MISS,Det er jo nok lige præcis det de ikke gør 😃,[-2.7997944 -1.3643419  4.443669 ],[7.1218354e-04 2.9922733e-03 9.9629551e-01]
311,negative,negative,TRUE,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[ 3.7810457 -4.018777   0.8115975],[9.5080400e-01 3.8964668e-04 4.8806325e-02]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-2.7677076  5.076041  -2.2916284],[3.9179489e-04 9.9897754e-01 6.3069223e-04]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-4.0894113  7.5810747 -3.0840614],[8.5419742e-06 9.9996805e-01 2.3344053e-05]
314,negative,negative,TRUE,"Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.",[ 5.760552  -2.7318878 -2.3558755],[9.9949658e-01 2.0490936e-04 2.9844319e-04]
315,neutral,neutral,TRUE,"Vi offentliggør ny artikel i serien ""velfungerende markeder"": Forbrugerinddragelse i forsyningssektoren via aftalebaseret regulering? #dkøko #dkforsyning",[-4.920111   7.5206184 -2.2392178],[3.9539686e-06 9.9993837e-01 5.7720517e-05]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 1.8510057  0.5174098 -2.1827376],[0.7804964  0.2056826  0.01382097]
317,neutral,negative,MISS,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[-0.9795307  6.3737984 -4.964228 ],[6.4003904e-04 9.9934798e-01 1.1903498e-05]
318,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-5.0895     4.6806383  0.6086951],[5.6171866e-05 9.8318624e-01 1.6757658e-02]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-4.3319383 -1.9662267  5.479509 ],[5.4785462e-05 5.8355374e-04 9.9936169e-01]
320,neutral,negative,MISS,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. #arbejde #dkbiz",[ 0.20759699  4.934588   -4.244923  ],[8.7744826e-03 9.9112332e-01 1.0221548e-04]
321,positive,positive,TRUE,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[-0.2596783 -2.597705   2.6704626],[0.05043681 0.00486806 0.94469506]
322,positive,neutral,MISS,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky",[-1.010974  -2.0273125  2.6290603],[0.02534529 0.00917291 0.9654818 ]
323,negative,neutral,MISS,"3 i panelet eller det sædvanlige antal, men én er meget sulten?",[ 3.4289591  1.0806868 -3.6796327],[9.1211575e-01 8.7138131e-02 7.4615260e-04]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-2.6259925 -4.6599355  6.954307 ],[6.907087e-05 9.035759e-06 9.999219e-01]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 6.986854  -3.8186202 -2.699511 ],[9.9991763e-01 2.0286465e-05 6.2119696e-05]
326,neutral,negative,MISS,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[ 1.7931588  3.702155  -4.861858 ],[1.2907220e-01 8.7076157e-01 1.6618654e-04]
327,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-4.162046 -4.052371  7.281779],[1.0715198e-05 1.1957247e-05 9.9997735e-01]
328,neutral,positive,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi",[-3.624615   6.1742754 -2.1791577],[5.5497025e-05 9.9970895e-01 2.3551767e-04]
329,neutral,positive,MISS,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-5.01545    6.5493426 -1.4921908],[9.4914049e-06 9.9966872e-01 3.2170847e-04]
330,negative,positive,MISS,"S er de eneste, der trækker vælgere henover midten og dermed sikrer er nyt flertal. SF har ikke - efter min mening klogeligt - ultimative krav. Lad nu vælgerne tale, os så dannes der er en regering efter et valg. Det er absurd med alle de krav i øst og i vest.",[ 6.88053   -1.7518241 -4.2587996],[9.9980730e-01 1.7821023e-04 1.4526693e-05]
331,negative,negative,TRUE,Alvorligt kvæstet i hovedet af kæmpe gren.,[ 5.862302  -2.2498028 -2.9515939],[9.9955159e-01 2.9975266e-04 1.4858629e-04]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 5.270232  -2.6395333 -1.9815872],[9.9892503e-01 3.6674613e-04 7.0812134e-04]
333,negative,negative,TRUE,"RT @USER: Frygten kan være det eneste, der kan redde os fra klimakatastrofen
[LINK]",[ 4.2996793 -0.2653336 -3.436872 ],[9.8927015e-01 1.0298049e-02 4.3189022e-04]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 4.860992    0.21244486 -3.9669437 ],[9.9037153e-01 9.4833048e-03 1.4516909e-04]
335,positive,positive,TRUE,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-4.814881 -2.05057   6.194781],[1.6536496e-05 2.6240281e-04 9.9972099e-01]
336,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-3.8581083 -4.5000334  7.3394694],[1.3707075e-05 7.2137377e-06 9.9997902e-01]
337,negative,positive,MISS,"BS til fjolserne der nu kan koste os endnu en bøde for homofobiske tilråb - mon ikke pengene til spillerlønninger og bøder betales fra samme kasse.
BÅ Samspillet mellem tribunerne er på vej op - det kan godt bli' vildere :-)",[ 1.9388083 -3.6578116  1.677024 ],[0.56389254 0.00209226 0.43401515]
338,positive,positive,TRUE,"Skattelettelser er svaret på personlig frihed. Skattelettelser er vejen til flere i arbejde, højere vækst og mere velstand. Det man beskatter får man mindre af.",[-2.117001    0.13328373  1.8703635 ],[0.01552721 0.14736007 0.8371127 ]
339,negative,neutral,MISS,Årsregnskab: Lukkede butikker koster dyrt for Coop,[ 1.5520573  1.5185145 -2.6227703],[0.50444126 0.48780152 0.00775722]
340,neutral,neutral,TRUE,"Fremtidens energiløsninger findes. Hvordan kommer vi i gang? 🔋

Forsker fra forklarer i @USER, hvor vi står i forhold til de tre største udfordringer lige nu.

[LINK]

#dkvid #dkforsk #dktech #dkgreen #dkenergi #dkklima #redverden",[-5.035951   6.282608  -1.3376373],[1.2139304e-05 9.9949765e-01 4.9017509e-04]
341,neutral,neutral,TRUE,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis.",[-1.6081408  4.114042  -2.00852  ],[0.00325477 0.9945643  0.00218091]
342,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol",[ 7.4031215 -3.61562   -3.296252 ],[9.9996102e-01 1.6390961e-05 2.2558193e-05]
343,neutral,neutral,TRUE,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[-0.738913   4.0720506 -3.1301513],[8.0683250e-03 9.9119335e-01 7.3838327e-04]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-1.3317907  6.2733355 -4.022489 ],[4.9762795e-04 9.9946862e-01 3.3755892e-05]
345,neutral,neutral,TRUE,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[ 0.39046752  3.7686052  -3.7171416 ],[3.2967869e-02 9.6648997e-01 5.4222404e-04]
346,neutral,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-4.039678   3.687113   0.3123156],[4.2608575e-04 9.6649551e-01 3.3078361e-02]
347,negative,negative,TRUE,"Ligesom Hitz but Tahrir, ISIS sympatisører m.m. Er en trussel mod mig og min familie fordi vi er vantro? Men de vandrer frit rundt i landet. Og ytrer sig her og der.Hvorfor nævner du ikke dem? Du er så hyklerisk. Det er til at brække sig over.",[ 8.116707  -4.1605663 -3.0600715],[9.9998140e-01 4.6562891e-06 1.3995183e-05]
348,positive,positive,TRUE,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-3.897786  -0.6274753  4.0874867],[3.3730266e-04 8.8776387e-03 9.9078512e-01]
349,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[-2.9568384  7.0371065 -3.655448 ],[4.5672532e-05 9.9993157e-01 2.2711869e-05]
350,neutral,negative,MISS,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[ 0.04078669  1.14758    -1.2522503 ],[0.23260793 0.7035561  0.063836  ]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-5.1934037 -1.7142887  6.118921 ],[1.2216379e-05 3.9618951e-04 9.9959165e-01]
