,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
302,neutral,neutral,TRUE,"Vi har nogle bolcher liggende i forhallen, som der står Nationalbanken på (ret gode faktisk), men det er vist det desværre 🙂",[-0.7387231  2.299057  -1.5212822],[0.04481066 0.93470037 0.02048897]
303,neutral,neutral,TRUE,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),[-2.9108577  3.7667685 -1.0831975],[0.00124743 0.9909945  0.00775814]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 2.444849   -0.9725955  -0.44781768],[0.9189282  0.03013729 0.05093453]
305,positive,neutral,MISS,Skal du ikke bare tage en kop the og gå en lille tur i haven...?,[-2.5575798  1.2112211  1.2337363],[0.01128124 0.4887943  0.49992442]
306,positive,negative,MISS,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[ 1.0490282 -2.3218255  1.5756075],[0.36663732 0.01259776 0.6207649 ]
307,neutral,neutral,TRUE,Frederikshavns vestby i vokseværk: To store forretninger flytter ind - og der er plads til flere,[-2.50771     1.4181906   0.96949226],[0.01189517 0.6030697  0.3850351 ]
308,positive,positive,TRUE,"Åh nej..... du siger noget.... der har vi problemet 😆😆😆😆🤣

Tak ☺️ Skal gøre mit bedste 😇😇😇",[-3.3027077 -2.8856688  5.5824113],[1.3838556e-04 2.0999457e-04 9.9965167e-01]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-3.442349  -2.6432908  5.298777 ],[1.5979141e-04 3.5528748e-04 9.9948490e-01]
310,negative,neutral,MISS,Det er jo nok lige præcis det de ikke gør 😃,[ 1.4680426  1.0093535 -1.7012067],[0.5973191  0.37757245 0.0251084 ]
311,negative,negative,TRUE,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[ 3.0363426  -2.345138   -0.10423764],[0.9543271  0.00439086 0.04128199]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-0.38849515  1.8906304  -1.8013515 ],[0.09081347 0.8870782  0.02210826]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-2.1744483  5.2243414 -2.9610963],[6.1144854e-04 9.9911004e-01 2.7843428e-04]
314,negative,negative,TRUE,"Vel ikke såååååå utroligt, når manden både er narcissist og sociopat.",[ 3.0850089 -1.1771531 -1.1987634],[0.972874   0.01370955 0.01341646]
315,neutral,neutral,TRUE,"Vi offentliggør ny artikel i serien ""velfungerende markeder"": Forbrugerinddragelse i forsyningssektoren via aftalebaseret regulering? #dkøko #dkforsyning",[-2.8403854  5.1751194 -2.0775733],[3.2995880e-04 9.9896252e-01 7.0752983e-04]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 3.6945066  -0.55057687 -2.7765036 ],[0.98436606 0.01411043 0.00152347]
317,negative,negative,TRUE,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[ 5.0027266 -0.9373184 -3.402672 ],[9.9715257e-01 2.6244177e-03 2.2301984e-04]
318,positive,neutral,MISS,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-4.9078274  1.2718369  3.3054614],[2.3960767e-04 1.1568978e-01 8.8407058e-01]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-3.3121624 -0.6073927  3.1142807],[0.00157748 0.02358469 0.9748378 ]
320,negative,negative,TRUE,"Studerende bliver snydt for feriepenge. Djøf får i øjeblikket dagligt adskillige henvendelser fra studerende, som ikke har fået de penge, de har krav på. #arbejde #dkbiz",[ 3.0291543  1.1041509 -3.3003507],[0.8713396  0.12710689 0.00155353]
321,positive,positive,TRUE,helt ærligt - det er for vildt et program vi har samlet til Madens Folkemøde. Klik lige ind og se på det. Havde ikke troet vi ville nå halvedelen af det her da vi gik igang sidste juli.,[ 0.35933548 -1.1506728   0.7581098 ],[0.36888045 0.0814887  0.5496309 ]
322,neutral,neutral,TRUE,"Der gik under 10 minutter efter dét tweet, så fik jeg denne mail..! Det er første gang nogensinde, at jeg er blevet kontaktet om et konkret (dog fuldstændig irrelevant) job via LinkedIn #spooky",[-1.4128582  2.059727  -0.5430541],[0.02808486 0.90489215 0.06702292]
323,negative,neutral,MISS,"3 i panelet eller det sædvanlige antal, men én er meget sulten?",[ 4.3538933 -0.652917  -3.1086879],[9.9278599e-01 6.6439384e-03 5.7003013e-04]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-2.4492195 -2.9446812  5.107517 ],[5.2213902e-04 3.1813365e-04 9.9915969e-01]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 4.4121456 -2.1160693 -1.9743268],[0.9968641  0.00145703 0.0016789 ]
326,negative,negative,TRUE,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[ 1.67937    1.6591597 -3.2590344],[0.5032311  0.49316272 0.00360617]
327,positive,positive,TRUE,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",[-3.5721264 -2.6201954  5.411458 ],[1.2539588e-04 3.2486403e-04 9.9954969e-01]
328,neutral,positive,MISS,"Efter årtiers søgen er det lykkedes forskere at bekræfte, hvordan de første molekyler blev dannet.

[LINK]

#dkvid #dkastro #kemi",[-2.351267   3.5060868 -0.978183 ],[0.00281893 0.9860533  0.01112774]
329,neutral,positive,MISS,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-4.8405066   3.5069723   0.94067264],[2.2003794e-04 9.2845660e-01 7.1323358e-02]
330,negative,positive,MISS,"S er de eneste, der trækker vælgere henover midten og dermed sikrer er nyt flertal. SF har ikke - efter min mening klogeligt - ultimative krav. Lad nu vælgerne tale, os så dannes der er en regering efter et valg. Det er absurd med alle de krav i øst og i vest.",[ 5.493691  -2.597777  -2.5610876],[9.9937671e-01 3.0594924e-04 3.1738260e-04]
331,negative,negative,TRUE,Alvorligt kvæstet i hovedet af kæmpe gren.,[ 2.918293   -0.45587862 -2.0755308 ],[0.9605907  0.03289684 0.00651251]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 2.5258904 -1.1652536 -1.1207736],[0.95145535 0.02373258 0.02481204]
333,negative,negative,TRUE,"RT @USER: Frygten kan være det eneste, der kan redde os fra klimakatastrofen
[LINK]",[ 3.754327   -0.38855204 -3.005974  ],[0.9832494  0.01561113 0.00113947]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 3.9774165  -0.37158808 -2.8639135 ],[0.9862046  0.01274143 0.00105394]
335,neutral,positive,MISS,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-0.84877354  1.36736    -0.5997807 ],[0.08730168 0.80071354 0.11198473]
336,positive,positive,TRUE,"Jaaaaaaaaaaaaa vi er i slutspillet. 
Kampen ender 30-30 og da GOG slår Ribe-Esbjerg HH indtager vi ottendepladsen.
Hvor er det godt gået af drengene👍
Smid dem et kæmpe Like.",[-3.6483812 -2.8982468  5.6813545],[8.8721135e-05 1.8784791e-04 9.9972337e-01]
337,negative,positive,MISS,"BS til fjolserne der nu kan koste os endnu en bøde for homofobiske tilråb - mon ikke pengene til spillerlønninger og bøder betales fra samme kasse.
BÅ Samspillet mellem tribunerne er på vej op - det kan godt bli' vildere :-)",[ 5.273104  -2.9507856 -1.8290024],[9.9890959e-01 2.6787736e-04 8.2247081e-04]
338,positive,positive,TRUE,"Skattelettelser er svaret på personlig frihed. Skattelettelser er vejen til flere i arbejde, højere vækst og mere velstand. Det man beskatter får man mindre af.",[-1.7598734 -0.6388158  1.8249247],[0.02492884 0.07648411 0.898587  ]
339,negative,neutral,MISS,Årsregnskab: Lukkede butikker koster dyrt for Coop,[ 1.8894167   0.21348546 -1.6786897 ],[0.822813   0.15397614 0.02321091]
340,neutral,neutral,TRUE,"Fremtidens energiløsninger findes. Hvordan kommer vi i gang? 🔋

Forsker fra forklarer i @USER, hvor vi står i forhold til de tre største udfordringer lige nu.

[LINK]

#dkvid #dkforsk #dktech #dkgreen #dkenergi #dkklima #redverden",[-4.0043683   3.014585    0.65163404],[8.1710640e-04 9.1321135e-01 8.5971542e-02]
341,neutral,neutral,TRUE,"15-årig anholdt på Møllebo Allé. Kørte i stjålet bil, var påvirket af kokain og cannabis.",[-0.5058187  3.023482  -1.7505461],[0.02825806 0.9636031  0.00813887]
342,negative,negative,TRUE,"Det er flere år siden, jeg undersøgte, hvordan man kan afsætte en formand for Folketinget. Det kan man godt. Gid de ville. Nu mor-shamer formanden i forlængelse af at administrere folketingssalen som om det var egen dagligstue. “I mit hjem gælder mine regler”! #dkpol",[ 4.8426247 -1.499284  -3.3053818],[9.9795389e-01 1.7573353e-03 2.8871960e-04]
343,negative,neutral,MISS,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[ 3.3726106  -0.57156867 -2.572895  ],[0.9784882  0.01895048 0.00256127]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[ 0.57839936  3.4343467  -3.0158162 ],[0.05429358 0.94421434 0.00149211]
345,negative,neutral,MISS,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[ 1.6026115  1.3299077 -2.1187642],[0.5600613  0.42638487 0.01355385]
346,positive,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-3.9710307  -0.12508297  3.3884807 ],[6.1771413e-04 2.8910888e-02 9.7047138e-01]
347,negative,negative,TRUE,"Ligesom Hitz but Tahrir, ISIS sympatisører m.m. Er en trussel mod mig og min familie fordi vi er vantro? Men de vandrer frit rundt i landet. Og ytrer sig her og der.Hvorfor nævner du ikke dem? Du er så hyklerisk. Det er til at brække sig over.",[ 6.1355124 -3.2611208 -2.2907357],[9.9969816e-01 8.2977996e-05 2.1897555e-04]
348,positive,positive,TRUE,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-3.6592577  -0.96648574  3.9402745 ],[4.9676263e-04 7.3384596e-03 9.9216473e-01]
349,neutral,negative,MISS,"At skulle vælge mellem Lars Løkke og Mette Frederiksen svarer til at skulle vælge mellem en far og en mor, det er enige 90 procent af tiden. #dkpol",[-1.167348   4.3969717 -2.8710392],[3.8149063e-03 9.9549073e-01 6.9435273e-04]
350,neutral,negative,MISS,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[-0.9086383   0.73220605 -0.15887229],[0.1208309  0.62342995 0.25573918]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-4.0373373   0.04784594  3.394667  ],[5.7154545e-04 3.3979986e-02 9.6544850e-01]
352,positive,positive,TRUE,"Klovepsrtiet er nemme at håne men svære at fornægte.

Handling kræver også modet til at tage de svære samtaler. 

#dkpol #dkgreen #derforuffe #dereretalternativ",[-1.2325081 -1.0277892  2.153088 ],[0.03148339 0.03863579 0.9298808 ]
353,negative,negative,TRUE,"Men integrationsplan efter integrationsplan har vist, at man ikke integreres med mindre man selv vil det. Men tak til RV for at være ærlige. I kan ikke give Mette F. opbakning hvis ikke hun skrotter paradigmeskiftet. Godt at være ærlig overfor vælgerne. #dkpol",[ 1.3906817  -1.3846618  -0.17776436],[0.78696984 0.04905031 0.16397987]
354,neutral,neutral,TRUE,"fortsætter – det har Folketinget netop
besluttet. 
Læs mere her: [LINK]
#borgerforslag #dkpol",[-2.8093445  1.3982934  1.0324407],[0.00871033 0.5853134  0.40597627]
355,negative,neutral,MISS,Om 20 år står det meste under vand alligevel. Er det så ikke ligegyldigt?,[ 3.672063   1.2098073 -4.1769295],[9.2112195e-01 7.8518681e-02 3.5937104e-04]
356,negative,neutral,MISS,"På ingen måder coolio. Men det er ligesom når jeg har fokus på sproget i klassen, hvor jeg underviser, og lille 'Peter' råber ""LUDER!"", og jeg påtaler det, og han så siger ""men Mohammed har kastet med viskelæder 3 gange."" Fokus på A, gør ikke B tilladt eller ""cool"".",[ 3.786945  -0.9120411 -2.189111 ],[0.9884907  0.00899972 0.0025096 ]
357,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-2.7958393   3.080048    0.08485711],[0.00266548 0.94981784 0.04751661]
358,neutral,negative,MISS,Åh gud... Har intet med det at gøre,[ 0.6766126   0.68581444 -1.5432867 ],[0.47217375 0.4765387  0.05128754]
359,neutral,neutral,TRUE,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-1.3377323  3.7335424 -1.7652454],[0.00621004 0.98974013 0.00404975]
360,neutral,negative,MISS,"""🇬🇱STOP miljøsvineriet ! – Op i mod 40.000 (over 13 år gamle og derover) mennesker i Grønland har en aktiv Facebook-profil!
Hvorfor overhovedet annoncere i trykte medier? Det har begrænsninger, det er...",[ 0.35875174  1.8407807  -1.7006819 ],[0.18085164 0.796085   0.02306332]
361,neutral,neutral,TRUE,Medie giver Melania Trump en undskyldning og 'klækkelig' erstatning,[-0.21373285  3.188281   -2.2640295 ],[0.03209943 0.9637695  0.00413109]
362,neutral,negative,MISS,"Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[ 1.0421472  2.4126801 -2.8697243],[0.20171651 0.7942485  0.00403494]
363,negative,negative,TRUE,"Snak ordentligt, hvis du vil tale med mig. 
Din ""læggen ord i munden"" er alt for kendt og kedeligt manipulerende.
Læs, hvad jeg skriver. 

Nogen steder risikerer han at få tæsk for at provokere. Det er ikke ok, nej.
Men så skal han lade være med at gå derhen og skabe sig.",[ 5.85007   -2.4605243 -2.524756 ],[9.9952376e-01 2.4578071e-04 2.3049007e-04]
364,neutral,negative,MISS,Nu var jeg nødt til at google Cardi B.,[-0.19643806  1.681717   -1.4728639 ],[0.12786974 0.8364504  0.03567985]
365,positive,negative,MISS,"Kan godt forstå nogen får lyst til at gi ham et klap. Og det er jo også det eneste han er ude på, så ahn kan pege finger 🤮",[-2.68885   -1.0842084  3.461299 ],[0.00210631 0.01048117 0.98741245]
366,neutral,positive,MISS,".@USER og Scandinavian Avionics vinder Danmarks første F-35-vedligeholdelseskontrakt #dkforsvar 
[LINK]",[-3.4703104  5.040546  -1.2826436],[2.0087051e-04 9.9800855e-01 1.7906382e-03]
367,neutral,neutral,TRUE,Bekræftet: Albin Lagergren skifter til Rhein-Neckar Löwen -,[-0.75135404  1.0405053   0.1222041 ],[0.10642805 0.6386321  0.2549398 ]
368,positive,neutral,MISS,"U17-pigelandsholdet skal op imod værterne fra Bulgarien, de regerende mestre fra Spanien og Portugal, når #WU17EURO løber af stablen til maj 👊#ForDanmark",[-4.4152675   0.02311294  3.4503424 ],[3.7150722e-04 3.1443547e-02 9.6818495e-01]
369,negative,negative,TRUE,I en socialistisk verden er det en helt anden sag. Der går jeg klart ind for meget åbne grænser. Men i den nuværende verden vil det først og fremmest være et våben i kapitalisternes hænder mod almindelige menneskers rettigheder,[ 1.349375   -0.32683837 -0.31676483],[0.7267145  0.1359545  0.13733098]
