,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
297,neutral,neutral,TRUE,"Hvem på vippen i de partier der står til store stemmefald? Fås fornemmelse ved at se på, hvem twitrer og facebooker mest hektisk for tiden? Opinionsmåling af #dkpol , der giver nærmere indikation? Nul interviews i #dkmedier om ""hvad vil du i givet fald lave efter Christiansborg""`",[-0.52287763  1.8995883  -1.4988849 ],[0.07904864 0.8911649  0.02978653]
298,negative,neutral,MISS,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[ 1.9180188  -0.03733481 -2.022548  ],[0.86136234 0.12189519 0.01674247]
299,positive,neutral,MISS,Gaven til årets konfirmander🤓,[-2.2834802  -0.38012177  2.5145485 ],[0.00775317 0.05201126 0.9402356 ]
300,negative,negative,TRUE,To gange inden for 14 dage har P1 Debat haft ham på... Er det virkelig nødvendigt ?? Skal vi ikke snart skåne det dyrebare offentlige rum lidt?,[ 2.9120638 -1.1434361 -1.957159 ],[0.9756039  0.01690411 0.00749199]
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-1.9343828 -0.9768325  2.7802813],[0.00868232 0.02262009 0.96869755]
302,positive,negative,MISS,"Hvis du vil forsvare demokratiet kan det kun foregå med dialog, information og ægte diskussion.
Muslimer koster 30 Mia om året, som vi mangler til de ældre, børn og uddannelse.
Løsningen er oplagt, send dem hjem.
#dkpol 
@USER",[-1.7369801  -0.81023824  2.4270558 ],[0.0147369 0.0372293 0.9480338]
303,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 0.52260125 -1.601176    1.002411  ],[0.36558446 0.04371625 0.5906993 ]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 2.990563  -1.4833871 -1.6808467],[0.979661   0.01117028 0.00916871]
305,positive,positive,TRUE,Helt vildt sjovt 😂😂😂😂 #pldk,[-1.6987317 -1.2005049  2.8017898],[0.01078633 0.01775216 0.97146153]
306,negative,negative,TRUE,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[ 2.482464  -1.656136  -0.9595323],[0.95424765 0.01521563 0.03053663]
307,positive,negative,MISS,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 0.17611252 -0.8253397   0.60701203],[0.34411722 0.12640995 0.5294728 ]
308,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 3.0473068 -1.5714072 -1.6817844],[0.98164326 0.00968438 0.00867232]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[-0.50458616 -1.7335979   2.1845992 ],[0.06245214 0.01827235 0.9192755 ]
310,negative,negative,TRUE,Giv dem en bøde de kan mærke. Det her er groft ud over alle grænser.,[ 2.8798509 -1.1540536 -1.8911837],[0.97449106 0.01725343 0.00825551]
311,positive,negative,MISS,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[-1.5988655  -0.18584001  1.670857  ],[0.03183455 0.13078803 0.83737737]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-1.8372889   2.3727112  -0.74777585],[0.01401947 0.9443031  0.04167745]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-1.897074   2.3122952 -0.6304553],[0.01391539 0.9367012  0.04938338]
314,neutral,neutral,TRUE,Ny stor TV2-serie foregår i Nordjylland,[-1.7384832  2.4013014 -0.8611895],[0.01510718 0.9485694  0.03632348]
315,negative,negative,TRUE,"Jeg spørger bare, hvorfor dét er i orden, når det ikke er i orden mange år senere at læse op af Ekstra Bladets artikler i en podcast. Det kunne du jo prøve at forholde dig til?",[ 1.8887383   0.06082741 -2.1044075 ],[0.84803927 0.13632151 0.01563921]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 1.5204298   0.29679772 -1.9598278 ],[0.7547402  0.22201422 0.0232456 ]
317,negative,negative,TRUE,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[ 3.0220273 -1.4036839 -1.8279591],[0.98059    0.01173344 0.00767654]
318,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-2.4996998  1.6344447  0.6013598],[0.01167438 0.72890353 0.25942212]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-2.130541  -0.6058639  2.6057098],[0.00836123 0.03840865 0.9532301 ]
320,negative,negative,TRUE,"Nej. Og det er jeg også imod per princip. Man må heller ikke rende på Farum Park med et banner der står ""Free Brixtofte"" på. Jeg læste - måske mellem linjerne - som at at 'nedsættende' chants skal være forbudte. Og her kræver det altså lige noget omtanke. Der er ikke noget ..",[ 2.9341214 -1.2055758 -1.9067128],[0.9767264  0.01555698 0.00771659]
321,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.6828177  2.3684728 -0.8887957],[0.01647885 0.9470654  0.03645577]
322,negative,negative,TRUE,"Forskerrapport dokumenterer, at fysisk krævende arbejde koster: Færre år i job, mere tid med langtidssygefravær &amp; mere ledighed - sammenlignet med andre lønmodtagere. Men det havde regeringen v/@USER IKKE hast med at offentliggøre...#dkpol #arbejde",[ 2.9006844 -1.3231937 -1.7480891],[0.9763574  0.01429559 0.009347  ]
323,negative,negative,TRUE,"Du er så patetisk Elbæk 
Det var jer der gjorde det til en gøglerpost, ved at spilde skatteborgernes penge på en kæmpe gokkesok, lyve om CV og give penge til vennerne.
Velkommen til en ny politisk kultur.
Og nu er jeg måske også fascist som dem der er uenige med dig;)",[ 3.0252988 -1.6332489 -1.5889683],[0.9809792  0.0092999  0.00972096]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-1.5922574 -1.2170149  2.723461 ],[0.01293281 0.01882168 0.9682455 ]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 3.0144045 -1.5675776 -1.6470233],[0.98069257 0.01003699 0.00927044]
326,negative,negative,TRUE,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[ 2.835615  -1.2412286 -1.7546054],[0.97360396 0.01651322 0.00988268]
327,neutral,negative,MISS,"1/2
Det efterlader alligevel en del spørgsmål.
1. Hvor lukrativ er den fratrædelsesaftale, som den angiveligt løgnagtige og økonomisk uansvarlige skoledirektør har indgået? 
2. Hvornår fritstiller man den ligeledes angiveligt løgnagtige og økonomisk uansvarlige skolechef? og....",[-1.2787832  2.2694678 -1.1544733],[0.0271114  0.94218856 0.03070005]
328,neutral,neutral,TRUE,Regeringen lægger an til ny motorvej i hovedstaden,[-1.690978    2.3948019  -0.89706343],[0.01594887 0.94877154 0.03527952]
329,neutral,positive,MISS,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-1.9097286  2.289756  -0.605484 ],[0.01401799 0.93432707 0.05165497]
330,positive,positive,TRUE,Erfaren patient lærer fra sig til andre med hjerteproblemer,[-2.186318   -0.54913545  2.5793655 ],[0.00809376 0.0416073  0.9502989 ]
331,neutral,negative,MISS,Alvorligt kvæstet i hovedet af kæmpe gren.,[-0.8491815  2.0047069 -1.2965062],[0.05264691 0.9136941  0.03365908]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 2.8487928 -1.1037616 -1.930609 ],[0.97313505 0.01868963 0.00817533]
333,negative,negative,TRUE,"Hej Lasse, ved du evt hvorfor der er så mange stationer rundt omkring i kommunerne? Det virker ikke på mig,som om at de bliver brugt.",[ 2.8766263 -1.5602101 -1.4741093],[0.97586614 0.01154773 0.01258606]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 2.424092  -0.5925629 -2.0252292],[0.94281703 0.04616478 0.01101823]
335,positive,positive,TRUE,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-1.7439228 -0.9966973  2.641642 ],[0.01199117 0.02531497 0.96269387]
336,negative,negative,TRUE,Nu falder hammeren over Eva Kjer endnu engang på fiskeriområdet ⚓️👃🏼 Ministeren kan forvente en næse og dermed en hård kritik fra Folketinget i sagen om forsøgsfiskeri i Storebælt #dkpol,[ 3.0280025 -1.5926965 -1.623388 ],[0.9809748  0.00965859 0.00936666]
337,negative,negative,TRUE,Nationalmuseets skib skulle have været autentisk under dæk: Det bliver det ikke #sydfyn #fynsamtsavis,[ 2.48786   -1.0482566 -1.5733416],[0.955699   0.0278359  0.01646508]
338,positive,positive,TRUE,Vi mødte den talentfulde på #CopenhagenComics,[-1.9826581  -0.88369834  2.741785  ],[0.00857127 0.02572275 0.965706  ]
339,neutral,neutral,TRUE,Årsregnskab: Lukkede butikker koster dyrt for Coop,[-1.6433362   2.3696074  -0.91302437],[0.01712764 0.94732004 0.03555231]
340,negative,neutral,MISS,"RT @USER: Kan du holde varmen, Sana? #agfsje #sldk",[ 2.7595298 -1.6916295 -1.2395291],[0.97087586 0.0113253  0.01779895]
341,neutral,neutral,TRUE,"Men det betyder ikke, at medierne skal overtage et så politiseret udtryk i deres historier, før det er 100 % sikkert, at angrebet kan defineres som terrorisme eller overhovedet. Uanset farven på forbryderne. Det vigtige er, at man fortæller, hvad der er sket.",[ 0.4279754  1.0769157 -1.605624 ],[0.32847458 0.62854004 0.04298538]
342,negative,negative,TRUE,"Jeg har pr definition aldrig lyst til at gå i stiletter.

Men det er tåbeligt, at der stadig bliver kommenteret så meget på kvinders tøj og accessories i medierne.
Vi skriver 2019,for crying out loud!",[ 2.8837702 -1.7891673 -1.2816825],[0.97573584 0.00911804 0.01514604]
343,negative,neutral,MISS,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[ 3.0174139 -1.5177637 -1.7107103],[0.9808075  0.01051916 0.00867332]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-1.6781687   2.2852838  -0.81538755],[0.01785444 0.9398351  0.04231041]
345,neutral,neutral,TRUE,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[ 0.2851639   0.70592034 -1.0224671 ],[0.3579645  0.5452205  0.09681508]
346,positive,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-0.46176675 -0.26024854  0.6712242 ],[0.18768108 0.22958249 0.5827365 ]
347,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[-0.28745353 -1.2787071   1.517242  ],[0.13424204 0.04981872 0.81593925]
348,neutral,positive,MISS,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-1.9751515  2.1288953 -0.3889474],[0.01504435 0.9114614  0.0734942 ]
349,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.0369034 -1.5774796 -1.669875 ],[0.98141    0.0097241  0.00886589]
350,neutral,negative,MISS,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[-1.5315286  2.371749  -1.0194117],[0.01914482 0.9489059  0.03194926]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-1.7937891 -1.0505103  2.7471712],[0.01032166 0.02170459 0.96797377]
352,negative,positive,MISS,"Klovepsrtiet er nemme at håne men svære at fornægte.

Handling kræver også modet til at tage de svære samtaler. 

#dkpol #dkgreen #derforuffe #dereretalternativ",[ 1.4356508   0.29611948 -1.8989816 ],[0.7376825  0.2360355  0.02628192]
353,positive,positive,TRUE,RT @USER: Stenhårdt Gini! 💥 #lfc #carliv #pldk,[-1.20259   -1.4448801  2.5498397],[0.02251778 0.01767259 0.95980966]
354,neutral,neutral,TRUE,"fortsætter – det har Folketinget netop
besluttet. 
Læs mere her: [LINK]
#borgerforslag #dkpol",[-1.7986315  2.3645396 -0.7743564],[0.0146929  0.94438636 0.04092083]
355,negative,neutral,MISS,Om 20 år står det meste under vand alligevel. Er det så ikke ligegyldigt?,[ 2.1667972  -0.24371487 -2.1079142 ],[0.90605533 0.08133598 0.01260872]
356,negative,neutral,MISS,"På ingen måder coolio. Men det er ligesom når jeg har fokus på sproget i klassen, hvor jeg underviser, og lille 'Peter' råber ""LUDER!"", og jeg påtaler det, og han så siger ""men Mohammed har kastet med viskelæder 3 gange."" Fokus på A, gør ikke B tilladt eller ""cool"".",[ 2.3534808  -0.48926687 -2.0034044 ],[0.933634   0.05439851 0.01196756]
357,neutral,neutral,TRUE,"Det er begrænset, hvor meget man kan uddybe på 200 tegn på twitter, men du kan læse hele forslaget her, hvor jeg vil mene der er svar på dine spørgsmål. Man anvender geografi, som kriterium",[-1.7855918   2.408514   -0.82810575],[0.01430624 0.948424   0.03726975]
358,negative,positive,MISS,"Tror faktisk der er en hel del fodboldfans i hele DK, der passer på den beskrivelse. Måske ligefrem et par hviiie’ også...? Kudos til VF for at stikke hul - mon ikke det bliver forårets tema? Og DBU kommer til at følge op med et par trusler osv. osv... #Sldk",[ 2.3354414  -0.47907236 -2.0228152 ],[0.93219703 0.05587016 0.01193276]
359,neutral,neutral,TRUE,"Mht. økonomi kan du evt. tage et SU lån under uddannelse, og lave en opsparing fra det. Så får du lidt gæld, men det er det bedste lån du kan tage",[-1.7268991  2.2658296 -0.7376841],[0.01727363 0.9362755  0.04645092]
360,neutral,negative,MISS,"""🇬🇱STOP miljøsvineriet ! – Op i mod 40.000 (over 13 år gamle og derover) mennesker i Grønland har en aktiv Facebook-profil!
Hvorfor overhovedet annoncere i trykte medier? Det har begrænsninger, det er...",[-0.66419387  1.9151856  -1.4213829 ],[0.06822243 0.89978236 0.03199516]
361,negative,negative,TRUE,"""Vi er faretruende tæt på at krølle den danske samfundskontrakt sammen og kyle den i papirkurven."" Odense-borgmester Peter Rahbæk Juel opfordrer Folketingets partier til at handle før det er for sent. #dkpol #kompoldk",[ 3.0346627 -1.5085284 -1.7298484],[0.98119396 0.01043932 0.0083667 ]
362,neutral,negative,MISS,"Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",[-1.0748217  2.1560717 -1.2347649],[0.03682639 0.93179053 0.03138315]
363,negative,negative,TRUE,"Snak ordentligt, hvis du vil tale med mig. 
Din ""læggen ord i munden"" er alt for kendt og kedeligt manipulerende.
Læs, hvad jeg skriver. 

Nogen steder risikerer han at få tæsk for at provokere. Det er ikke ok, nej.
Men så skal han lade være med at gå derhen og skabe sig.",[ 3.0070844 -1.3755547 -1.8380895],[0.98004764 0.0122431  0.0077093 ]
