,Predicted Labels,True Labels,Misclassification,Text,Logit Values,Probabilities
284,positive,positive,TRUE,"Min ungdomshelt har fået en seniorhue på. Så ved man, at det er blevet tid til det mest vanvittige cykelløb, der findes. Enjoy. #PeakyBlinders",[-1.8344052 -1.7250266  3.326305 ],[0.00566881 0.00632404 0.98800707]
285,neutral,neutral,TRUE,Hvad skal dit forbund hedde?,[-0.88303053  2.3918018  -1.7663933 ],[0.03590383 0.9492539  0.0148423 ]
286,positive,positive,TRUE,Vildt imponerende sejr af i Flandern Rundt for U23-ryttere! Det er sgu stærkt efter at have været aktiv i hele finalen! Cadeau! #cyklingdk,[-2.0580134 -1.6911014  3.494883 ],[0.00383985 0.00554194 0.9906183 ]
287,positive,positive,TRUE,"RT @USER: #dkpol #dkkultur Absolut en artikel, der er værd at læse

[LINK]",[-2.8032618  -0.41569117  2.895274  ],[0.00322251 0.03508351 0.96169394]
288,positive,positive,TRUE,Hahah er så enig. Forøvrig misunnelig på de som ikke har sett det😪,[-2.1798246 -1.3064177  3.2477043],[0.00432936 0.01036905 0.98530155]
289,neutral,neutral,TRUE,Danmarks Statistik: Landkort viser forskelle i partiernes stemmeandele,[-0.9479586  2.3785489 -1.6458217],[0.0340848  0.9489529  0.01696222]
290,neutral,neutral,TRUE,"Findes der en journalist hos #dkmedier, der har mod på at lave den positive historie? Så findes der masser af villige interview-*ofre* i @USER|s tråd, inkl. undertegnede.",[-0.27613172  1.3645052  -1.2047057 ],[0.15258858 0.7871212  0.0602903 ]
291,positive,positive,TRUE,Stort tillykke til dig og Sundhedsstyrelsen :-),[-2.105184  -1.5454637  3.4238021],[0.00392713 0.0068732  0.98919964]
292,neutral,positive,MISS,"Hvad er værdien af danske studerendes færden i verden? Glæder mig til debatten netop nu i Fællessalen med ordførerne fra de fleste partier - hvad har de på hjerte?
#udpol #PHAbsalon",[-2.8763742  1.5200336  1.023073 ],[0.0076026  0.6170179  0.37537947]
293,negative,negative,TRUE,"Så hvis Allan K har haft adgang til AGFs data hele tiden, fordi han lige synes han skulle tage alt det med sig, så er det bare fjong?? Hvis det ovenikøbet er AGFs ejede konti, og en AaB-medarbejder bruger dem til at fremme AaBs virke, så er det da næsten AaB der begår spionage!?",[ 3.5054173 -1.7013776 -2.0760772],[0.9908386  0.00542901 0.00373242]
294,positive,positive,TRUE,RT @USER: Seriøst jeg tuder af grin! Se videoen - med lyd- og læs tråden 😂😂😂😂,[-2.345485  -1.3912579  3.4605656],[0.00297707 0.00773045 0.9892925 ]
295,negative,negative,TRUE,SE SELV HVOR VOLDSPARATE DE ER TOBIAS. PRÆCIS DET SAMME JO.,[ 2.14983   -1.7993712 -0.4909094],[0.9169445  0.0176696  0.06538595]
296,positive,positive,TRUE,"Det gør det dorthe, og det bliver mere og mere nødvendigt. Altid rart, når vi for ""en gang skyld"" er enige 😂😂",[-2.0611753 -1.6727881  3.47975  ],[0.00388518 0.00572909 0.9903858 ]
297,negative,neutral,MISS,"Hvem på vippen i de partier der står til store stemmefald? Fås fornemmelse ved at se på, hvem twitrer og facebooker mest hektisk for tiden? Opinionsmåling af #dkpol , der giver nærmere indikation? Nul interviews i #dkmedier om ""hvad vil du i givet fald lave efter Christiansborg""`",[ 2.3842676  -0.23472454 -2.314957  ],[0.9242327  0.06735464 0.00841267]
298,negative,neutral,MISS,"Men det har da stadig ikke noget at gøre med, om jøderne i Danmark rent faktisk var velintegrerede.",[ 3.3343072 -1.3890891 -2.1811802],[0.9872557  0.00877172 0.00397268]
299,positive,neutral,MISS,Gaven til årets konfirmander🤓,[-2.3891501 -1.2784346  3.4116046],[0.00298877 0.0090755  0.9879358 ]
300,negative,negative,TRUE,To gange inden for 14 dage har P1 Debat haft ham på... Er det virkelig nødvendigt ?? Skal vi ikke snart skåne det dyrebare offentlige rum lidt?,[ 3.2763844 -1.2327046 -2.2884433],[0.98537827 0.01084752 0.00377424]
301,positive,positive,TRUE,"Jeg er meget spændt på det her! I fremtiden går vi bredt på esport, men vi fortsætter med at have CS højest på dagsordnen. Glæder mig til at blive klogere på FIFA, LOL og alt det andet, der er på vej!",[-2.5398712 -1.1793922  3.4158604],[0.00255848 0.00997311 0.98746836]
302,positive,negative,MISS,"Hvis du vil forsvare demokratiet kan det kun foregå med dialog, information og ægte diskussion.
Muslimer koster 30 Mia om året, som vi mangler til de ældre, børn og uddannelse.
Løsningen er oplagt, send dem hjem.
#dkpol 
@USER",[-2.180324  -1.2020077  3.12978  ],[0.00485363 0.01291054 0.9822358 ]
303,positive,negative,MISS,RT @USER: Må si det er ting som bekymrer meg mer her i landet enn hvilken kanal skirenn sendes på. Virkelig! #dax18,[ 0.54524136 -1.6317306   0.96782213],[0.37889138 0.04296036 0.57814825]
304,negative,neutral,MISS,"Problemet er her de dobbelte standarder ... får heller ikke fat i netop den pointe. Enten lever vi ned al hadsk tale, eller også vil vi opretholde ro, orden og anstændig omgang med hinanden #dkpol",[ 3.4070122 -1.6058543 -2.0354116],[0.98913854 0.00657956 0.00428196]
305,positive,positive,TRUE,Helt vildt sjovt 😂😂😂😂 #pldk,[-2.1132846 -1.6331745  3.4876359],[0.00365909 0.00591402 0.9904269 ]
306,negative,negative,TRUE,"BREAKING NEWS!
Søren Espersen (DF), indrømmer, at Islam styrer og gir os hygge og dans. Han er rykket væk fra hans normale klamme, racistiske og dumme opslag mod Islam og indrømmer nu, at Islam også kan være dans og hygge.
Se, DET ville være BREAKING 😁😂

[LINK]",[ 2.7960663 -1.6133671 -1.3566363],[0.97287244 0.01183214 0.01529538]
307,negative,negative,TRUE,"4 ud af 5?
Ud af de 11.000 nye der kan komme med i ordningen er der 800 der vil komme fra et arbejde. Så det er snarer 8 ud af 9.
#dkmedier #dkpol #detheltstorebluffnummer",[ 2.1732016 -0.3382755 -1.9589156],[0.9114132  0.07395963 0.01462715]
308,negative,negative,TRUE,"Trump blev præsident. Hitler blev rigskansler. Selv Laura Lindahl kan vel så blive statsminister med opbakning fra kuglestøderen og den forhenværende sociolog nu neoliberale tågehorn. #dkmedier fodrer folket, folket flest labber foderet i sig. Som tænkende art har vi fejlet 😷",[ 3.52862   -1.8130844 -1.9903225],[0.99127895 0.00474595 0.00397511]
309,positive,positive,TRUE,"Men du har også så højt et niveau, at du godt kan køre lidt mere nuancer på historierne. Data i sig selv er intetsigende, men i hånd med en dygtig formidler, er det guld.
Ved ik hvad i har af muligheder, men TapIn, 11tegen, Opta kunne være SÅ fedt, hvis det bliver inddraget lidt.",[ 0.4929833 -2.0489235  1.427195 ],[0.2759441  0.02172126 0.70233464]
310,negative,negative,TRUE,Giv dem en bøde de kan mærke. Det her er groft ud over alle grænser.,[ 3.4179487 -1.6482028 -2.0051286],[0.9893936  0.00623975 0.00436673]
311,positive,negative,MISS,"Vi river den i stykker 
Og så tramper vi på den
Det her er vores hjem!
#almenmodstand #gellerup #toveshøj #ghettopakken",[-2.9259748  -0.10930808  2.697067  ],[0.00339615 0.05678714 0.93981665]
312,neutral,neutral,TRUE,"Ikke i håndholdt consumerudstyr. 3,5 GHz blev også brugt til FWA i dk. Men det er irrelevant i denne forbindelse",[-1.8762308  2.8806791 -1.2717179],[0.00838813 0.9762586  0.0153533 ]
313,neutral,neutral,TRUE,Det østrigske Frihedsparti er med på DF's nye EU-hold #eudk,[-0.8002906  2.0005555 -1.3865029],[0.05550931 0.9136036  0.0308871 ]
314,neutral,neutral,TRUE,Ny stor TV2-serie foregår i Nordjylland,[-0.48661387  1.7797725  -1.4674479 ],[0.09074833 0.8752212  0.03403046]
315,negative,negative,TRUE,"Jeg spørger bare, hvorfor dét er i orden, når det ikke er i orden mange år senere at læse op af Ekstra Bladets artikler i en podcast. Det kunne du jo prøve at forholde dig til?",[ 3.4140964 -1.446029  -2.2368343],[0.9888616  0.00766319 0.0034751 ]
316,negative,negative,TRUE,Det går vist først over når ikke én længere tider at tænde lyset i skærmen og se og høre på hvad de synes de har at sige. Desværre. Og tanken i sig selv er desværre utopisk.,[ 2.833495   -0.86239326 -2.188652  ],[0.9695411  0.02406924 0.00638963]
317,negative,negative,TRUE,"Nå er det nu det, hun vil - skal vi tro på det? eller er det mere valgflæsk. Det tror jeg vælgerne er klar over #dkpol",[ 3.4710803 -1.638086  -2.1069067],[0.99027425 0.00598236 0.0037434 ]
318,neutral,neutral,TRUE,"Onlineredaktør og kommunikationsmedarbejder i @USER: Kan du drive og videreudvikle onlinekommunikation og skabe en stemme i den offentlige debat gennem sociale medier, rapportskrivning samt pressearbejde? Læs med her: #dkjob #kforumjob",[-2.732715    1.6833833   0.69618016],[0.00872485 0.7221788  0.26909637]
319,positive,positive,TRUE,"Bach Bak synes, at det er flot, at man har holdt fast i det nye koncept i Sønderjyske #fcmsje #sldk",[-2.482041  -1.2095486  3.4175274],[0.00270673 0.00966231 0.9876309 ]
320,negative,negative,TRUE,"Nej. Og det er jeg også imod per princip. Man må heller ikke rende på Farum Park med et banner der står ""Free Brixtofte"" på. Jeg læste - måske mellem linjerne - som at at 'nedsættende' chants skal være forbudte. Og her kræver det altså lige noget omtanke. Der er ikke noget ..",[ 3.465745  -1.6630553 -2.0526323],[0.9901618  0.00586538 0.00397288]
321,neutral,neutral,TRUE,"Dyreværnet satte i forrige uge fokus på de mange dyr, som bor på foreningens internater, når deres ejer bliver varetægtsfængslet eller tvangsindlagt. 

DF har fremsendt beslutningsforslag om...",[-1.3750385  2.493156  -1.3436419],[0.02004498 0.95927066 0.02068431]
322,negative,negative,TRUE,"Forskerrapport dokumenterer, at fysisk krævende arbejde koster: Færre år i job, mere tid med langtidssygefravær &amp; mere ledighed - sammenlignet med andre lønmodtagere. Men det havde regeringen v/@USER IKKE hast med at offentliggøre...#dkpol #arbejde",[ 3.4051123 -1.6650876 -1.9710432],[0.98921096 0.0062134  0.00457567]
323,negative,negative,TRUE,"Du er så patetisk Elbæk 
Det var jer der gjorde det til en gøglerpost, ved at spilde skatteborgernes penge på en kæmpe gokkesok, lyve om CV og give penge til vennerne.
Velkommen til en ny politisk kultur.
Og nu er jeg måske også fascist som dem der er uenige med dig;)",[ 3.4879093 -1.8312674 -1.9102147],[0.9906661  0.00485108 0.00448283]
324,positive,positive,TRUE,Tak for at lytte og de pæne ord,[-2.041537  -1.6340472  3.4373958],[0.00413063 0.0062085  0.98966086]
325,negative,negative,TRUE,"Hvor er det ærgerligt! Selvom jeg sagtens forstår at vi bliver provokeret og det er svært ikke at sige noget til ham, så skal vi ignorer ham. Han får sin vilje hele tiden.",[ 3.3200111 -1.7387407 -1.8090442],[0.9878732  0.00627644 0.00585033]
326,negative,negative,TRUE,"At sige det har været være bidrager ikke med så meget. Selvfølgelig har det det, og det er jo netop det bekymrende, at det er den retning vi bevæger os i igen",[ 2.9923162 -1.4362968 -1.7160317],[0.97947925 0.01168619 0.00883458]
327,neutral,negative,MISS,"1/2
Det efterlader alligevel en del spørgsmål.
1. Hvor lukrativ er den fratrædelsesaftale, som den angiveligt løgnagtige og økonomisk uansvarlige skoledirektør har indgået? 
2. Hvornår fritstiller man den ligeledes angiveligt løgnagtige og økonomisk uansvarlige skolechef? og....",[-1.005876   2.4605439 -1.6580312],[0.02981265 0.9546573  0.01553006]
328,neutral,neutral,TRUE,Regeringen lægger an til ny motorvej i hovedstaden,[-0.49798128  1.7630235  -1.4439181 ],[0.09106608 0.8735716  0.03536238]
329,neutral,positive,MISS,#ME in Denmark: Direktøren for NIH om ny test for ME (me/cfs): #sundpol #dkpol #forskning #sharegoodscience,[-1.1557653  2.470924  -1.5467702],[0.02546827 0.95730555 0.01722615]
330,positive,positive,TRUE,Erfaren patient lærer fra sig til andre med hjerteproblemer,[-2.4671974 -1.2576661  3.4352825],[0.00270054 0.00905199 0.98824745]
331,neutral,negative,MISS,Alvorligt kvæstet i hovedet af kæmpe gren.,[-0.257389   1.9003993 -1.8041087],[0.10136923 0.8770447  0.02158611]
332,negative,negative,TRUE,"Grundlovens paragraf 79 “Forsamlinger under åben himmel kan forbydes, når der af dem kan befrygtes fare for den offentlige fred.” 

Er Nørrebros beboere, der var genstand for Paludans hate og diskriminering ikke indbefattet af ordet offentlig? #dkmedier #dkpol",[ 3.2305965 -1.2883965 -2.1793585],[0.9848608  0.01073498 0.00440414]
333,negative,negative,TRUE,"Hej Lasse, ved du evt hvorfor der er så mange stationer rundt omkring i kommunerne? Det virker ikke på mig,som om at de bliver brugt.",[ 2.885759  -1.5028087 -1.5312167],[0.9760962  0.01212165 0.01178214]
334,negative,neutral,MISS,Fordi det ødelægger vores udenrigspolitiske forhold til Kina?,[ 3.1089458 -1.1302288 -2.2467618],[0.9812189  0.01414867 0.00463246]
335,positive,positive,TRUE,"Møde i i dag. Vi zoomer ind på indhold, laver overordnet målsætning for året samt specifikke, delmål måned for måned (hint hint til resten af klimaagendaen 😉) - og spiser træstammer 🌳 #dkgreen #dkpol #dkklima",[-2.5509987 -0.7843181  3.0864408],[0.00347712 0.02034601 0.97617686]
336,negative,negative,TRUE,Nu falder hammeren over Eva Kjer endnu engang på fiskeriområdet ⚓️👃🏼 Ministeren kan forvente en næse og dermed en hård kritik fra Folketinget i sagen om forsøgsfiskeri i Storebælt #dkpol,[ 3.3270607 -1.5834401 -1.9534762],[0.98769486 0.00727813 0.00502707]
337,neutral,negative,MISS,Nationalmuseets skib skulle have været autentisk under dæk: Det bliver det ikke #sydfyn #fynsamtsavis,[-2.807211   1.9546245  0.5142288],[0.00686527 0.8029652  0.19016948]
338,positive,positive,TRUE,Vi mødte den talentfulde på #CopenhagenComics,[-2.3893828 -1.3623374  3.4748447],[0.00280897 0.00784489 0.9893462 ]
339,neutral,neutral,TRUE,Årsregnskab: Lukkede butikker koster dyrt for Coop,[-0.74440813  2.1380997  -1.599809  ],[0.05185615 0.9260992  0.02204471]
340,negative,neutral,MISS,"RT @USER: Kan du holde varmen, Sana? #agfsje #sldk",[ 3.2857842 -1.7233189 -1.7998883],[0.9873017  0.0065921  0.00610619]
341,negative,neutral,MISS,"Men det betyder ikke, at medierne skal overtage et så politiseret udtryk i deres historier, før det er 100 % sikkert, at angrebet kan defineres som terrorisme eller overhovedet. Uanset farven på forbryderne. Det vigtige er, at man fortæller, hvad der er sket.",[ 1.0370085  0.4314871 -1.5354103],[0.61646944 0.33646274 0.04706784]
342,negative,negative,TRUE,"Jeg har pr definition aldrig lyst til at gå i stiletter.

Men det er tåbeligt, at der stadig bliver kommenteret så meget på kvinders tøj og accessories i medierne.
Vi skriver 2019,for crying out loud!",[ 2.1877222  -1.9627241  -0.34754783],[0.91324395 0.01439033 0.07236575]
343,negative,neutral,MISS,"Jeg siger ikke, jeg havde ret! Jeg siger bare... jeg havde ret.",[ 3.468421  -1.7998275 -1.9466382],[0.9904896  0.00510362 0.00440676]
344,neutral,neutral,TRUE,Den varslede lukning af ForældreIntra kan sætte gang i de helt dybe overvejelser?,[-1.1346531  2.4149737 -1.4866986],[0.02739458 0.9533402  0.01926518]
345,neutral,neutral,TRUE,"“Balancen mellem frihandelsesblokkene og de mere protektionistiske i Europa-Parlamentet vil rykke sig. De kræfter, der vil frihandel, vil blive svækket og den europæiske integration bremset,” siger Rasmus Brun Pedersen fra til P1radio #dkmedier",[ 0.10450037  1.145445   -1.3192054 ],[0.24553671 0.6953331  0.05913013]
346,neutral,negative,MISS,"Jeg synes, det er vigtigt her i 2019 at markere den slags kulturel appropriation. Hårdt.",[-0.07742134  0.05636694 -0.00978529],[0.31122336 0.3557752  0.33300146]
347,positive,positive,TRUE,"Fordi de spiller kalenderturnering i Sverige. Så det transfervindue, de har nu, svarer i længde til det danske om sommeren 👍",[ 0.36718628 -1.5056717   1.0276033 ],[0.32369968 0.04974739 0.6265529 ]
348,neutral,positive,MISS,"I dag får Slesvigske Fodregiment overrakt sin fane. Regimentet bliver rygraden i Hærens nye kampenhed: En let infanteribataljon, der skal kunne sættes ind med kort varsel både...",[-2.2676153   2.5970526  -0.64624727],[0.00736985 0.95533866 0.03729152]
349,negative,negative,TRUE,"Men igen, hvorfor er det et krav at 'udviklere' har fuld adgang til 'databasen'? Og hvordan kan man forlade sig på troskabseder ... se bare hvordan det gik med Balder og misteltenen!
[LINK]",[ 3.4992523 -1.8115886 -1.9618384],[0.9908969  0.00489282 0.00421024]
350,neutral,negative,MISS,Der er allerede i dag betalte arbejdsmarkedsuddannelser og vi betaler allerede i dag til det system.,[-1.3334785  2.5818202 -1.4729508],[0.01921825 0.96406543 0.01671636]
351,positive,positive,TRUE,"Ungdommens (og mange andres) ønske til et nyt folketing: bevar adgangen til natur, så alle børn og unge kan komme ud og få oplevelser, der styrker dem 
#friluftslivforalle #dkgreen #dkpol #fv19 Tak til for at give ungdommens ønske videre",[-2.3157072 -1.3517314  3.4022017],[0.00324791 0.00851635 0.9882357 ]
