,language,score,text,label,tweet_len
1463,da,0.9999949489285036,"Jeg tror stadig ikke, at de rykker ned, men situationen er meget alvorlig. Fire nederlag i træk nu. Defensivt er de en rodebutik. Og derfor tror jeg at Schalke fyrer Tedesco. De kan tænkes at gå efter kickstart-effekten.",negative,38
1464,da,0.9999937980019781,"Søndag kl. 12.00 går det løs ude mod Hobro IK på DS Arena.

Nicolai Poulsen er ude med karantæne, mens Mads Aaquist er skadet. Kevin Conboy døjer lidt med en skade og starter på bænken. På bænken sidder også U19-spilleren Tobias Klysner, der kan få debut #randersfc #sldk",neutral,48
1466,da,0.9999938191841244,Er der det? Er det en mavefornemmelse? Synes der er nogle antifa typer som hader parlamentarisme lige så meget som du hader EL.,negative,23
1467,da,0.9999929979372199,Man har i årtier benyttet enhver lejlighed til at sætte brand i gaderne på Nørrebro. Først venstreorienterede autonome og siden indvandrerne fra Mellemøsten. Så det er en kultur der har eksisteret længe før nogen kendte til Rasmus Paludan. Han er blot en dårlig undskyldning.,negative,44
1468,da,0.9999934871795417,"Det er da super, dine øjne er da vigtigere and valgkampen. Og bliver du ikke 100% brillefri går vel endda.",positive,20
1469,da,0.999994034842696,"Helt ærlig. Det er lavet om til lægelig vurdering ifht. nuværende regler. Det giver meget større retssikkerhed. Anerkend dog det, og fortæl så om det yderligere, I vil. Ordet tiggergang er uværdigt og lugtet af valgkamp.",negative,36
1471,da,0.8797398503825997,Det er vel meget normalt er medies techsider skriver om et populært techprodukt? En mobiltelefon er også et overvågningsprodukt. Skal den heller ikke dækkes? Kun dumb phones? Jeg har iøvrigt også set skrive en masse kritisk om data.,neutral,38
1472,da,0.999995619627174,"Det giver mening, at folkepensionsalderen følger udviklingen i levetiden. Det giver også mening, at vi har en seniorførtidspensionordning. Det er en dårlig ide at give specielle faggrupper, der har været på arbejdsmarkedet i bestemt tid, en særret. Alt for bureaukratisk #dkpol",negative,41
1473,da,0.9999940685710624,"💬 Lad os høre, hvad du mener – bidrag til årets tilskuerundersøgelse i og hjælp os med at gøre det hele lidt bedre 👇🏼 #fcm #fcmlive #sldk 

[LINK]",neutral,28
1474,da,0.9999925388207836,"Selv hvis du har ret, Thomas, (hvilket jeg godt kan forestille mig), er der jo ingen grund til at blive nedladende. Dårlig stil. Ikke godt for folkestyret og respekten for det.",negative,31
1475,da,0.9999946772473293,"Michael det er ligesom når jeg vil blande mig i dit job, og fortælle at jeg måske har en løsning på multiresistens, hvad jeg måske har efter i 30 år amatør studeren det ville du nok bortfeje da du har en lang uddannelse med dig, den samme reaktion for man med en læge diskussion.",negative,54
1476,da,0.999995969618387,"Det har været en kæmpe fornøjelse, morten! Du er dygtig og utrolig behagelig at arbejde sammen med. God vind fremover - det kommer til at gå godt!",positive,27
1478,da,0.9999955773043256,"UVM_dk: Fire ud af de fem regioner har oplevet en stigning i andelen af elever, der søger en erhvervsuddannelse. Højdespringeren er Region Nordjylland, der ligger 1,5 procentpoint højere end sidste år. Godt gået!
#uddpol #dkpol #eud",positive,36
1479,da,0.999995037848727,"Kære #twitterhjerne 

Hvem finansierer ? 

#dkpol #dkbiz",negative,7
1480,da,0.9999962474642264,Mere krævende prøver er en af ambitionerne i @USER’s 10-punktsplan for en bedre læreruddannelse #uddpol #phudd #lærerudd,positive,17
1481,da,0.9999945279821254,"behandlingstilbud... men det er urokkeligt meget bedre end at ligge i et helt mørkt rum, afsondret fra omverdenen fordi en patientforening mener at det er det bedste. Politik for sig, og lægevidenskab for sig. 7/7",neutral,35
1482,da,0.8402742463625235,Rygning ..hvorfor skal staten have lov til at tjene mere på cigaretterne de snakker om at doble prisen argumentet for tiden er det koster hospitalsvæsenet altså vi skal alle betale men feks. Alle de sports skader som sportsudøver får det koster også samfundet og Hvad med bil osen,negative,48
1483,da,0.9999953432269173,"Jeg bor i Sønderjylland, hvor indvandre har gået på motorvejene og går på markerne. Jeg har oplevet problemet... Jeg mener bare ikke at det er løsningen at sende dem ud pågrund af deres hudfarve eller navnet på deres gud.",neutral,39
1484,da,0.9999966217279064,"Visitationszonen i Aarhus ophører til midnat. Vi vurderer, at der fortsat er en konflikt og fortsætter vores indsats mod banderne. Vi finder p.t. få våben og vurderer, at zonen ikke længere har samme effekt. #politidk #anklager

[LINK]",neutral,37
1485,da,0.9999931935829561,Det er det da heller ikke. Men det hænger jo sammen.,neutral,11
1486,da,0.999995485760227,"Nu er det ikke danskerne ytringsfrihed der er truet Kristian, men blote en tosse der er et skridt længere til højre end dig, et skridt mere fremmedfjendsk end dig. Det er dig og dine der med jeres sprogbrug har ladet arsenikken dryppe. Læs Klemperes LTF, og accepter dit ansvar.",negative,49
1487,no,0.6083750698142556,RT @USER: God orientering tak for det,positive,7
1488,es,0.5714268234948063,🥰🇭🇷 en Pula Coleseum,positive,4
1489,da,0.9999949446909859,"Der skal ikke være nogen lovbestemt mindsteløn, det vil meget hurtigt blive til en EU bestemt mindsteløn og det ville brede sig ud over det hele og snart vil vi have franske forhold,DSB melder sig i en privat arbejdsgiverforening, med interesse for at privatisere DSB politisering",negative,46
1490,da,0.9999943468359571,Vildt nok. Så meget for demonstrationsfriheden.,negative,6
1491,da,0.9999955805120744,Voldsom kødannelse på motorvej efter bilbrand,negative,6
1492,no,0.7142830466319526,"Next #betdk
🤓Tipper: Mr. XX
🗓Søndag 16:00
⚽️Brøndby - FCK
🏆Superligaen
✅Viktor Fischer får kort
💰Units: 3
📉Odds: 5,00
📲Bookmaker: [LINK]

Flere spilforslag klar på",neutral,25
1493,no,0.9999937351042051,"RT @USER: Kære #twitterhjerne 

Hvordan gør jeg min grill sommerklar!?",neutral,10
1494,da,0.9999933335213603,"hey Morten. Jeg har af uransagelige årsager først opdaget jeres Kforum pod nu. Ville bare sige, at det er virkelig fint. Godt format, og ikke mindst gode gæster. 👏",positive,29
1495,da,0.9999952116691234,"Lidt træls click bait på Politiken. Med den rubrik - og om bag en betalingsmur - kan man godt komme til at tro, at nu var der igen en NGO, der var forarget. Men faktisk har Røde Kors i Australien embraced GoT, ikke kritiseret eller advaret",negative,46
1496,da,0.999997455396127,"Alternativet er tæt på spærregrænsen i en ny måling, som Epinion har foretaget for DR. Partiet står til 2,4 procent af stemmerne hvilke er en halvering af deres valgresultat fra 2015. #dkpol #fv19",neutral,33
1497,da,0.9999942134252989,"Opsøger I alligevel den racismedømte Paludan ved demo'er, så lad være med at lade jer fremprovokere negative modreaktioner, lad være med at true ham &amp; lad være med at lave ballade! Alt kan &amp; vil ofte ende på Youtube! #dkpol #dkmedier #dksocial #hate #HateSpeech #racism #racisme",negative,46
1498,da,0.999994387737711,Nah. Jeg går gerne til grænsen men ikke over den :) Det der vil jeg betegne som ulovligt.,positive,18
1499,da,0.9999960572503425,"#lægevejen: hvis det er 2.påskedag, kan jeg ikke skrive en besked til min læge? Altså en form for email der ikke virker på fridage?",negative,24
1500,da,0.999993221383892,"Kom nu drenge, det er den slemme dreng i klassen &amp; Danmark, I må gå sige fucked up og andre bandeord.
Morgen TV på TV2 har jo vist pik og patter kl. 7 om morgenen, så det er ingenting
😋🇩🇰
 #zulucs",positive,41
1501,da,0.5997950400343447,Han vurdere vel at det ikke er gået lang tid nok fra der er fløjtet? 🤷🏼‍♂️ Eneste forklaring...,neutral,18
1502,da,0.9999959987915396,"Vi skal passe på vores decentrale uddannelser, siger Mette Frederiksen fra på årsmøde: En lærerudd på universitet vil ramme lokale lærerudd - der skal være lærerudd i hele landet. Læs vores syn på kommission om lærerudd #uddpol #dkprovins",neutral,38
1503,da,0.9999929310194158,"Igen en sølle der som det eneste han er god til, er at sværte de andre partier til, mon ikke vælgerne stemmer dig og dit elendige parti til ""datid"" i Dansk politik ved det kommende valg, det lyser jo langt ud af dig, at du er presset til det yderste !",negative,51
1504,da,0.9999945751476693,"Det er derfor jeg går så meget op i, at vi skal tale politik og politikerne op, i stedet for ned. Når vi husker og anerkender, hvor vigtigt det er for samfundet, at vi har gode folk til at lede det, så finder de gode folk også vej. Og modsat.",positive,50
1505,da,0.9999952695087886,Et enigt byråd har vedtaget at lægge sag an mod staten i sagen om fejlagtig udligning i årene 2015-2018.,negative,19
1506,da,0.9999954672032758,"Det er noget af en stime, den 36-årige rytter er kommet ind i! Lidt af en start han har fået på 2019-sæsonen!",positive,22
1507,da,0.9999948379067917,"FLSmidth-formand vil hyre flere kvindelige ledere, men sænker målet: »Det er bedre at have et realistisk mål«",neutral,17
1508,da,0.5717325754169394,"Jeg er sikker på, at det rent teoretisk er sandt set i et retroperspektiv. Jeg tror nu ikke at det passer specielt på DK i dag. Dertil viser praksis, at højrefløjen også er svært glade for detailregulering. Privatiseringen fylder heller som førhen.",neutral,42
1509,da,0.9999961964555832,RT @USER: Kritiserer tolkning af lov: Kræftsyge får alt for sjældent erstatning,neutral,12
1510,da,0.9999925485810265,"Jeg synes, DBU er kommet i klemme. Vi har nogle (for mange) tosser ombord, der brugt en uacceptabel måde at varme op til derby. Det SKAL DBU reagere på. Problemet er, de har tolereret det i mange år og taler nu om nul-tolerance. Derved bliver det til en pseudo-holdning",negative,49
1511,da,0.9997148672073436,"Du har sikkert ret. Fint lige at snakke væk fra sagens kerne, Rasmus...",negative,13
1512,da,0.9999960860898751,"Foreløbig er udenlandske medier mere bekymrede over, de, der sprængte bomber i Sri Lanka, tilhørte den højere middelklasse og var veluddannede. Det påstås, Al Qaedas medlemmer havde samme baggrund. Problemet er, at de har ressourcer og virksomheder, der kan støtte angreb.",negative,41
1513,no,0.9999957141422359,Lidt fra JP her kan jeg se,neutral,7
1514,da,0.9999936364861078,Live: Se med mens omstridt krigsudredning offentliggøres,neutral,7
1515,da,0.9999937521146105,siger ikke andet end det ca er 48 kg...,neutral,9
1516,da,0.9999939362386286,"sære tal...

USA henretter flere.
Iran og Pakistan har næsten halveret antallet...

Hvem er det lige der går i den rigtige retning?",neutral,22
1517,da,0.9999943359709315,Jeg tror heldigvis det er et mindretal der bare har været bedre til at gruppere sig på de sociale medier. Læger er heldigvis stadig i toppen som en troværdig faggruppe,positive,30
1519,da,0.9999946758756464,"Jeg har MEGET at lave, så sidder og redigere foto, og hører musik samtidig. 

Det er Kirkefotos lige nu, og jeg har lyst til at citere en person som skrev ude under en af kirkerne i sidste uge, da det noget som dette der driver mig ❤️

Citat...",neutral,48
1520,da,0.9999965172697515,"Nej, jeg mener bare, at det oftest er kommunerne, der ansætter. Hvilken enhed hentyder du i øvrigt til?",neutral,18
1521,da,0.9999933018611576,"Sikker...? Man har lige fået 19 mio. pund for Solanke? Aulas vil dog nok have ekstra klejner for sagaen i sommer, hvis det er Pool, som vil købe...",negative,28
1522,da,0.9999955040136619,"Nej, det synes jeg ikke, hvis man ser på hvor langt ude fra det er samt de øvrige omstændigheder. Det er alligevel ude på kanten af buen.",neutral,27
1523,da,0.9999939666482404,"Espersen i mimose-mood!? Der kan man bare se :)

Lige her er altså bare en borger, der bruger sin borgerret.
Han er ikke en MF, der misbruger sin MF-autoritet.

PS
Det her sker kun, fordi FT ikke står for transparens og ærlighed mht. partistøtte. Noget i klemme?",negative,47
1524,da,0.9999958156349297,Eftermiddagen står i lønmodtagernes tegn når afholder #løntop19 topmøde. Ser frem til bl.a. at høre og bud på fremtidens langsigtede investeringer så vi sikre #velfærd for borgere og trygge og udviklende vilkår for medarbejderne. #dkpol #kompol,positive,36
1525,da,0.9999937232960312,"Vild performance - Søren!
Keep it up, og i tager finalen med 🙌🏽🔥",positive,13
1526,da,0.9999962696704658,"Er du nysgerrig efter, hvad der skete på det første møde i @USER's nye Institut for Videnskabelig Frihed? Læs @USER's reportage og interview med flere af de 100 deltagende, bl.a. forskere, Scientology og alternative behandlere #dkforsk #dkvid",neutral,37
1527,da,0.9999944354661474,Men derfor skal vi netop kæmpe for at man må have det på som man har lyst til. For vi er ikke et hak bedre hvis vi lovgiver om påklædning.,neutral,30
1528,da,0.9999958742404418,"Det skal være lettere for syge borgere at få et fastholdelsesfleksjob på deres nuværende arbejdsplads. Del denne video fra VærdigReform og hjælp os med at råbe politikerne op.
#værdigreform #dkpol #sundpol #arbejdsforhold",positive,32
1529,da,0.9999956435127684,"Hvis ikke jeg vidste bedre, ville jeg tro, han havde læst mine tweets.",negative,13
1530,da,0.7142823694103302,RT @USER: En frokost til 377 mio DKK #dkpol,neutral,9
1531,da,0.9999959462318347,Spaniere vilde med uddannelse i Viborg (Dette er en plus-artikel),positive,10
1532,da,0.9999947252586243,"""Her vogter jeg""-skiltet får helt ny betydning...",negative,7
1533,da,0.9999965479786433,"Esbjerg fB skifter. '82: Yuri Yakovenko går ud, og Patrick Egelund kommer ind",neutral,13
1534,da,0.9999945717554226,"Paludan er lakmusprøven, hvor vi kan filletere helt ind til øvrige politikeres grundholdninger. “Demokratiforkæmperen” Naser Kader er allerede faldet i, plus store dele af det våde krudt i 
#dkpol",negative,29
1535,no,0.9999953764974934,er nok ikke det.,neutral,4
1536,da,0.9999982710604647,"Hvor mange af pengene er “nye” penge, ?",negative,8
1537,da,0.9999940789660273,"Stort tillykke til min lokale partifælle, hele nabolagets kollektive yndlingsbedste, flyvende farmor, historiefortæller, s partife og øko-forbillede. Verden kunne godt bruge mere af dit mod og drive Jytte 💚😍 

#dkpol #dkgreen 

[LINK]",positive,32
1538,da,0.9999945601810007,"De klappende lærerer er vel efterkommere af de Københavnske hippier i 60’er-70’erne ! Som jeg som ung arbejdende opfattede som en flok sløve skulkere og hashvrag, og æblet falder ikke langt fra stammen.",negative,33
1539,da,0.9999963669776437,"Det digitale Danmark - nu helt uden backup! 😮
(Rigtige mænd (og kvinder) planlægger ikke med backup)",negative,17
1540,no,0.9999947018310558,Tal for dig selv.,negative,4
1541,da,0.9999954916278746,Markedsføring er forbrugerombudsmandens bord. Tror desværre ikke hun er på Twitter,positive,11
1542,da,0.9999950947277247,"Rigtig mange forældre er i tvivl om de mon gør det godt nok. 

Mange er bekymret og går med det selv.

Derfor er dette et rigtig godt initiativ.",negative,28
